frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
7752,9.0670,1.0906,916.93,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7753,9.0681,1.0785,927.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7754,9.0693,1.2254,816.06,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7755,9.0704,1.1077,902.77,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7756,9.0715,1.0647,939.23,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7757,9.0725,1.0770,928.50,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7758,9.0736,1.0617,941.89,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7759,9.0747,1.0727,932.23,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7760,9.0758,1.0977,910.99,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7761,9.0770,1.2473,801.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7762,9.0783,1.1703,854.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7763,9.0794,1.1975,835.07,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7764,9.0804,1.0654,938.62,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7765,9.0815,1.0600,943.40,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7766,9.0826,1.0846,922.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7767,9.0837,1.1301,884.88,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7768,9.0848,1.0926,915.25,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7769,9.0860,1.1382,878.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7770,9.0871,1.1041,905.71,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7771,9.0881,1.0693,935.20,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7772,9.0892,1.0705,934.14,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7773,9.0904,1.1915,839.28,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7774,9.0915,1.0822,924.04,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7775,9.0926,1.0838,922.68,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7776,9.0936,1.0910,916.60,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7777,9.0947,1.0969,911.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7778,9.0958,1.0655,938.53,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7779,9.0969,1.0710,933.70,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7780,9.0979,1.0778,927.82,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7781,9.0991,1.0789,926.87,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7782,9.1003,1.2079,827.88,88,87,50,428198,316200,1204,30785536,839184748,0.0000,-1.0000
7783,9.1014,1.1727,852.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7784,9.1025,1.0751,930.15,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7785,9.1035,1.0599,943.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7786,9.1046,1.0864,920.47,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7787,9.1057,1.1070,903.35,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7788,9.1068,1.0531,949.57,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7789,9.1079,1.1266,887.63,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7790,9.1090,1.1047,905.22,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7791,9.1102,1.1273,887.07,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7792,9.1113,1.0964,912.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7793,9.1123,1.0710,933.71,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7794,9.1134,1.1014,907.93,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7795,9.1145,1.1244,889.37,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7796,9.1157,1.1065,903.75,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7797,9.1167,1.0872,919.79,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7798,9.1178,1.1079,902.61,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7799,9.1191,1.0948,913.41,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7800,9.1205,1.5734,635.57,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7801,9.1216,1.0867,920.22,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7802,9.1227,1.0877,919.37,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7803,9.1237,1.0566,946.43,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7804,9.1248,1.0940,914.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7805,9.1259,1.0719,932.92,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7806,9.1270,1.0759,929.45,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7807,9.1281,1.0818,924.39,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7808,9.1292,1.0953,912.99,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7809,9.1303,1.1170,895.26,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7810,9.1318,1.5018,665.87,88,87,50,428198,316200,1204,30785536,839184748,0.0000,-1.0000
7811,9.1330,1.1467,872.07,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7812,9.1340,1.1033,906.37,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7813,9.1351,1.0749,930.32,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7814,9.1362,1.0568,946.25,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7815,9.1372,1.0623,941.36,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7816,9.1385,1.1079,902.61,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7817,9.1395,1.2094,826.85,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7818,9.1407,1.1054,904.65,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7819,9.1418,1.1420,875.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7820,9.1429,1.1236,890.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7821,9.1440,1.0842,922.33,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7822,9.1452,1.1736,852.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7823,9.1463,1.1375,879.12,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7824,9.1475,1.1656,857.93,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7825,9.1486,1.1318,883.55,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7826,9.1497,1.1109,900.17,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7827,9.1508,1.1022,907.27,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7828,9.1520,1.1609,861.40,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7829,9.1532,1.2615,792.71,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7830,9.1543,1.0857,921.06,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7831,9.1554,1.0542,948.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7832,9.1564,1.0629,940.83,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7833,9.1575,1.0512,951.30,87,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7834,9.1587,1.0747,930.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7835,9.1598,1.1938,837.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7836,9.1609,1.1324,883.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7837,9.1620,1.1061,904.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7838,9.1632,1.1478,871.23,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7839,9.1643,1.1213,891.82,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7840,9.1654,1.0828,923.54,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7841,9.1664,1.0603,943.13,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7842,9.1675,1.0731,931.88,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7843,9.1686,1.1069,903.43,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7844,9.1697,1.0710,933.70,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7845,9.1707,1.0637,940.12,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7846,9.1718,1.0822,924.04,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7847,9.1729,1.0594,943.93,88,87,50,428075,316200,1204,30785536,839184748,0.0000,-1.0000
7848,9.1740,1.0953,912.99,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7849,9.1752,1.2257,815.86,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7850,9.1763,1.1314,883.86,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7851,9.1777,1.3578,736.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7852,9.1792,1.3417,745.32,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7853,9.1802,1.2030,831.26,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7854,9.1813,1.0825,923.78,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7855,9.1823,1.0357,965.53,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7856,9.1835,1.1548,865.95,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7857,9.1846,1.0521,950.48,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7858,9.1856,1.0713,933.44,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7859,9.1867,1.0801,925.84,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7860,9.1878,1.1130,898.47,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7861,9.1889,1.0755,929.80,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7862,9.1900,1.0853,921.40,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7863,9.1911,1.1325,883.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7864,9.1922,1.1022,907.27,88,88,50,428187,316179,1204,30785536,839184748,0.0000,-1.0000
7865,9.1933,1.1240,889.68,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7866,9.1945,1.1415,876.04,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7867,9.1956,1.1326,882.93,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7868,9.1967,1.0949,913.32,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7869,9.1978,1.0488,953.47,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7870,9.1990,1.0779,927.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7871,9.2001,1.2098,826.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7872,9.2012,1.1045,905.39,87,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7873,9.2022,1.0869,920.05,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7874,9.2033,1.0863,920.55,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7875,9.2044,1.0856,921.15,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7876,9.2055,1.0556,947.32,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7877,9.2065,1.0568,946.26,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7878,9.2077,1.1744,851.50,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7879,9.2090,1.2797,781.43,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7880,9.2103,1.3191,758.09,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7881,9.2115,1.2174,821.42,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7882,9.2127,1.1568,864.46,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7883,9.2138,1.1082,902.36,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7884,9.2150,1.1694,855.14,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7885,9.2163,1.3186,758.38,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7886,9.2173,1.0853,921.40,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7887,9.2186,1.0959,912.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7888,9.2197,1.2203,819.47,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7889,9.2210,1.3433,744.44,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7890,9.2225,1.4808,675.31,88,87,50,428198,298874,1204,30785536,839184748,0.0000,-1.0000
7891,9.2238,1.2907,774.78,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7892,9.2251,1.2881,776.34,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7893,9.2263,1.2423,804.96,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7894,9.2274,1.0904,917.10,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7895,9.2285,1.0635,940.29,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7896,9.2296,1.1618,860.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7897,9.2308,1.2038,830.70,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7898,9.2319,1.0896,917.76,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7899,9.2330,1.0555,947.42,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7900,9.2340,1.0663,937.82,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7901,9.2351,1.0700,934.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7902,9.2362,1.0739,931.19,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7903,9.2372,1.0532,949.48,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7904,9.2384,1.0631,940.64,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7905,9.2395,1.2114,825.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7906,9.2407,1.2171,821.63,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7907,9.2421,1.3406,745.93,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7908,9.2433,1.2273,814.79,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7909,9.2445,1.1694,855.14,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7910,9.2456,1.1517,868.28,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7911,9.2468,1.1288,885.90,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7912,9.2479,1.1423,875.42,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7913,9.2490,1.1215,891.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7914,9.2501,1.1246,889.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7915,9.2513,1.1550,865.80,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7916,9.2524,1.0642,939.67,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7917,9.2534,1.0853,921.41,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7918,9.2545,1.0589,944.38,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7919,9.2559,1.3512,740.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7920,9.2571,1.2291,813.61,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7921,9.2585,1.2679,788.71,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7922,9.2596,1.2736,785.17,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7923,9.2607,1.0954,912.91,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7924,9.2618,1.0782,927.48,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7925,9.2629,1.0748,930.40,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7926,9.2639,1.0557,947.24,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7927,9.2650,1.0958,912.57,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7928,9.2661,1.0471,955.02,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7929,9.2671,1.0670,937.20,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7930,9.2682,1.0824,923.87,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7931,9.2693,1.0590,944.29,88,88,49,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7932,9.2706,1.3063,765.52,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7933,9.2718,1.1971,835.35,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7934,9.2729,1.0917,916.01,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7935,9.2739,1.0732,931.79,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7936,9.2751,1.1612,861.18,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7937,9.2762,1.1393,877.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7938,9.2774,1.1705,854.34,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7939,9.2787,1.1143,897.42,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7940,9.2797,1.1855,843.52,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7941,9.2808,1.0674,936.86,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7942,9.2818,1.0512,951.29,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7943,9.2829,1.0550,947.87,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7944,9.2839,1.0420,959.69,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7945,9.2850,1.0890,918.27,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7946,9.2862,1.1542,866.40,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7947,9.2873,1.1540,866.55,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7948,9.2885,1.1368,879.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7949,9.2896,1.0812,924.90,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7950,9.2906,1.0978,910.91,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7951,9.2917,1.0927,915.16,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7952,9.2928,1.1072,903.18,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7953,9.2939,1.0573,945.81,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7954,9.2950,1.1254,888.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7955,9.2961,1.0597,943.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7956,9.2971,1.0498,952.56,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7957,9.2983,1.0540,948.77,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7958,9.2994,1.1723,853.02,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7959,9.3004,1.0575,945.62,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7960,9.3015,1.1055,904.57,88,87,50,405877,316200,1204,30785536,839184748,0.0000,-1.0000
7961,9.3026,1.0954,912.91,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7962,9.3037,1.1174,894.94,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7963,9.3049,1.1196,893.18,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7964,9.3060,1.1639,859.18,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7965,9.3071,1.1328,882.77,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7966,9.3083,1.1126,898.79,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7967,9.3094,1.1533,867.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7968,9.3106,1.1551,865.72,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7969,9.3117,1.1085,902.12,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7970,9.3128,1.1419,875.74,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7971,9.3140,1.1420,875.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7972,9.3151,1.1001,909.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7973,9.3162,1.1409,876.51,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7974,9.3174,1.2228,817.79,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7975,9.3186,1.0860,920.81,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7976,9.3198,1.2378,807.88,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7977,9.3209,1.1569,864.38,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7978,9.3220,1.0820,924.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7979,9.3231,1.0731,931.88,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7980,9.3241,1.0400,961.54,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7981,9.3252,1.1231,890.39,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7982,9.3263,1.0853,921.41,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7983,9.3274,1.0939,914.16,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7984,9.3285,1.0551,947.78,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7985,9.3295,1.0330,968.05,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7986,9.3306,1.0690,935.46,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7987,9.3316,1.0516,950.93,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7988,9.3327,1.0646,939.32,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7989,9.3338,1.1117,899.52,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7990,9.3348,1.0496,952.75,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7991,9.3359,1.0312,969.74,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7992,9.3370,1.1020,907.44,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7993,9.3382,1.1328,882.77,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7994,9.3393,1.1889,841.11,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7995,9.3404,1.0702,934.41,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7996,9.3414,1.0851,921.57,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7997,9.3425,1.0426,959.15,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7998,9.3436,1.0544,948.41,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
7999,9.3446,1.0796,926.27,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8000,9.3457,1.1026,906.95,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8001,9.3468,1.0752,930.05,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8002,9.3479,1.0897,917.69,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8003,9.3490,1.1011,908.18,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8004,9.3503,1.2570,795.54,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8005,9.3514,1.1035,906.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8006,9.3524,1.0524,950.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8007,9.3535,1.0562,946.79,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8008,9.3547,1.2394,806.84,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8009,9.3558,1.1052,904.81,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8010,9.3569,1.1321,883.32,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8011,9.3580,1.0970,911.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8012,9.3593,1.0779,927.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8013,9.3603,1.2136,823.99,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8014,9.3614,1.0956,912.74,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8015,9.3625,1.0677,936.59,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8016,9.3636,1.0632,940.56,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8017,9.3647,1.1451,873.28,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8018,9.3658,1.1020,907.44,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8019,9.3669,1.0809,925.15,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8020,9.3680,1.1098,901.06,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8021,9.3692,1.1973,835.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8022,9.3706,1.3602,735.19,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
8023,9.3718,1.2695,787.71,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
