frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
54,0.0648,1.2773,782.90,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
55,0.0661,1.4744,678.24,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
56,0.0673,1.1486,870.63,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
57,0.0685,1.2105,826.10,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
58,0.0696,1.1791,848.10,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
59,0.0707,1.0706,934.06,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
60,0.0719,1.2432,804.38,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
61,0.0731,1.1762,850.19,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
62,0.0744,1.2534,797.83,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
63,0.0755,1.0844,922.17,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
64,0.0765,1.0804,925.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
65,0.0777,1.1602,861.92,88,88,50,428199,316203,1276,30785536,839204972,0.0000,-1.0000
66,0.0788,1.1142,897.50,88,88,50,428199,316203,1204,30785536,839204972,0.0000,-1.0000
67,0.0800,1.1673,856.67,88,88,50,428199,316203,1204,30785536,839204972,0.0000,-1.0000
68,0.0811,1.0854,921.32,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
69,0.0823,1.2379,807.82,87,88,50,428198,316203,1204,30785536,839184748,0.0000,-1.0000
70,0.0835,1.1474,871.54,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
71,0.0847,1.0942,913.91,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
72,0.0858,1.2171,821.62,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
73,0.0870,1.2023,831.74,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
74,0.0880,1.0889,918.36,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
75,0.0891,1.0723,932.57,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
76,0.0902,1.0822,924.04,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
77,0.0913,1.0602,943.22,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
78,0.0923,1.0849,921.74,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
79,0.0935,1.1662,857.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
80,0.0946,1.0855,921.23,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
81,0.0958,1.1785,848.54,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
82,0.0969,1.1283,886.29,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
83,0.0981,1.2129,824.47,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
84,0.0993,1.1833,845.09,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
85,0.1004,1.1325,883.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
86,0.1017,1.2711,786.72,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
87,0.1028,1.0680,936.33,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
88,0.1040,1.0984,910.42,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
89,0.1051,1.2112,825.63,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
90,0.1062,1.1217,891.50,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
91,0.1073,1.0538,948.95,88,88,49,428199,316203,1204,30785536,839184748,0.0000,-1.0000
92,0.1084,1.1452,873.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
93,0.1099,1.2429,804.57,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
94,0.1110,1.3464,742.72,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
95,0.1121,1.0922,915.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
96,0.1133,1.2398,806.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
97,0.1147,1.3375,747.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
98,0.1160,1.3319,750.81,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
99,0.1173,1.3048,766.40,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
100,0.1185,1.1889,841.12,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
101,0.1196,1.0943,913.82,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
102,0.1207,1.1447,873.59,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
103,0.1219,1.1315,883.78,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
104,0.1230,1.1021,907.36,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
105,0.1242,1.1072,903.17,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
106,0.1253,1.2595,793.97,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
107,0.1265,1.1822,845.88,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
108,0.1277,1.1336,882.14,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
109,0.1288,1.1652,858.22,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
110,0.1300,1.2151,822.98,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
111,0.1312,1.1388,878.12,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
112,0.1323,1.0904,917.09,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
113,0.1334,1.1221,891.19,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
114,0.1346,1.1635,859.48,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
115,0.1357,1.1657,857.85,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
116,0.1368,1.0821,924.13,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
117,0.1379,1.1076,902.86,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
118,0.1391,1.2257,815.86,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
119,0.1404,1.2174,821.42,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
120,0.1416,1.2080,827.81,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
121,0.1427,1.1747,851.28,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
122,0.1440,1.1803,847.24,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
123,0.1451,1.1940,837.52,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
124,0.1461,1.0622,941.45,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
125,0.1472,1.0869,920.04,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
126,0.1484,1.1412,876.27,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
127,0.1496,1.1958,836.26,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
128,0.1507,1.1565,864.68,88,87,50,428198,316200,1204,30785536,839184748,0.0000,-1.0000
129,0.1518,1.0861,920.72,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
130,0.1529,1.0917,916.01,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
131,0.1540,1.0810,925.07,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
132,0.1551,1.0838,922.68,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
133,0.1561,1.0619,941.71,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
134,0.1573,1.0991,909.84,88,88,50,428199,316203,1204,30785536,839102828,0.0000,-1.0000
135,0.1585,1.2682,788.52,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
136,0.1597,1.1356,880.59,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
137,0.1609,1.2366,808.67,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
138,0.1622,1.2844,778.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
139,0.1635,1.2658,790.01,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
140,0.1648,1.1551,865.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
141,0.1660,1.4380,695.41,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
142,0.1673,1.2334,810.77,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
143,0.1684,1.1523,867.83,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
144,0.1695,1.1132,898.31,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
145,0.1709,1.3811,724.06,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
146,0.1721,1.1696,854.99,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
147,0.1732,1.0766,928.86,87,87,50,424696,311948,1204,30785536,839184748,0.0000,-1.0000
148,0.1743,1.1395,877.57,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
149,0.1754,1.1015,907.86,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
150,0.1765,1.1432,874.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
151,0.1777,1.1775,849.26,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
152,0.1789,1.1363,880.05,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
153,0.1800,1.1202,892.70,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
154,0.1812,1.2182,820.89,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
155,0.1823,1.1624,860.29,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
156,0.1835,1.1169,895.34,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
157,0.1848,1.1441,874.05,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
158,0.1859,1.3147,760.63,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
159,0.1872,1.2246,816.60,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
160,0.1886,1.4261,701.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
161,0.1898,1.1906,839.92,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
162,0.1910,1.2675,788.95,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
163,0.1922,1.1513,868.59,88,87,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
164,0.1933,1.1173,895.01,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
165,0.1944,1.1251,888.81,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
166,0.1957,1.2911,774.53,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
167,0.1970,1.2385,807.43,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
168,0.1984,1.4377,695.56,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
169,0.1997,1.2703,787.21,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
170,0.2008,1.1669,856.97,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
171,0.2019,1.0448,957.12,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
172,0.2029,1.0494,952.93,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
173,0.2043,1.1927,838.43,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
174,0.2054,1.2236,817.26,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
175,0.2065,1.1157,896.30,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
176,0.2076,1.1863,842.96,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
177,0.2088,1.1684,855.87,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
178,0.2099,1.1127,898.72,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
179,0.2110,1.1068,903.50,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
180,0.2121,1.0897,917.68,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
181,0.2132,1.0619,941.71,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
182,0.2142,1.0569,946.16,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
183,0.2153,1.0431,958.68,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
184,0.2164,1.1066,903.67,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
185,0.2175,1.1094,901.39,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
186,0.2187,1.1371,879.43,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
187,0.2198,1.1912,839.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
188,0.2209,1.0695,935.02,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
189,0.2220,1.1420,875.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
190,0.2232,1.1294,885.43,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
191,0.2244,1.1239,889.76,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
192,0.2256,1.2990,769.82,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
193,0.2267,1.0844,922.17,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
194,0.2278,1.0749,930.32,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
195,0.2289,1.1485,870.70,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
196,0.2300,1.0982,910.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
197,0.2311,1.1128,898.64,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
198,0.2322,1.0877,919.37,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
199,0.2333,1.0929,915.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
200,0.2344,1.0828,923.53,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
201,0.2354,1.0628,940.91,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
202,0.2365,1.0871,919.88,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
203,0.2376,1.1103,900.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
204,0.2389,1.2804,781.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
205,0.2401,1.1877,841.96,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
206,0.2412,1.0967,911.83,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
207,0.2422,1.0597,943.66,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
208,0.2433,1.0729,932.05,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
209,0.2445,1.0737,931.36,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
210,0.2456,1.2170,821.69,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
211,0.2468,1.1460,872.60,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
212,0.2479,1.0917,916.01,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
213,0.2490,1.1158,896.22,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
214,0.2501,1.1134,898.15,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
215,0.2512,1.0536,949.13,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
216,0.2523,1.1092,901.55,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
217,0.2534,1.1038,905.96,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
218,0.2545,1.0924,915.42,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
219,0.2555,1.0540,948.76,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
220,0.2567,1.1562,864.90,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
221,0.2578,1.0938,914.24,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
222,0.2589,1.1510,868.81,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
223,0.2602,1.2473,801.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
224,0.2613,1.1570,864.30,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
225,0.2624,1.1066,903.67,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
226,0.2636,1.1080,902.53,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
227,0.2649,1.3963,716.18,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
228,0.2660,1.0701,934.50,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
229,0.2672,1.2414,805.54,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
230,0.2684,1.1418,875.81,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
231,0.2695,1.1509,868.89,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
232,0.2707,1.1889,841.11,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
233,0.2718,1.0985,910.33,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
234,0.2730,1.1900,840.34,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
235,0.2744,1.2249,816.39,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
236,0.2755,1.2300,813.01,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
237,0.2766,1.0773,928.25,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
238,0.2776,1.0784,927.30,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
239,0.2787,1.1034,906.29,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
240,0.2802,1.4583,685.73,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
241,0.2816,1.4034,712.55,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
242,0.2827,1.0922,915.58,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
243,0.2838,1.0627,941.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
244,0.2849,1.1700,854.70,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
245,0.2862,1.2809,780.70,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
246,0.2875,1.2742,784.80,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
247,0.2888,1.2982,770.30,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
248,0.2899,1.0944,913.75,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
249,0.2910,1.0845,922.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
250,0.2920,1.0710,933.71,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
251,0.2931,1.0732,931.79,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
252,0.2941,1.0413,960.33,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
253,0.2953,1.1801,847.39,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
254,0.2964,1.0433,958.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
255,0.2974,1.0682,936.16,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
256,0.2985,1.0425,959.23,87,88,50,428198,316203,1204,30785536,839184748,0.0000,-1.0000
257,0.2995,1.0709,933.80,88,87,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
258,0.3006,1.0780,927.64,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
259,0.3017,1.0781,927.56,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
260,0.3028,1.1232,890.31,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
261,0.3040,1.0925,915.33,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
262,0.3051,1.2363,808.87,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
263,0.3062,1.0410,960.61,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
264,0.3073,1.0724,932.49,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
265,0.3084,1.1270,887.31,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
266,0.3096,1.1855,843.53,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
267,0.3108,1.2566,795.80,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
268,0.3120,1.1204,892.54,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
269,0.3130,1.1235,890.08,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
270,0.3142,1.1640,859.10,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
271,0.3153,1.1045,905.39,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
272,0.3164,1.0719,932.93,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
273,0.3175,1.0842,922.34,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
274,0.3187,1.1648,858.51,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
275,0.3199,1.2225,818.00,88,88,50,428199,316203,1204,30785536,839184748,0.0000,-1.0000
