frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
6218,7.0771,1.1613,861.11,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6219,7.0781,1.0585,944.73,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6220,7.0792,1.0879,919.20,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6221,7.0803,1.0461,955.93,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6222,7.0814,1.0737,931.36,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6223,7.0824,1.0619,941.70,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6224,7.0837,1.2955,771.90,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6225,7.0848,1.1237,889.92,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6226,7.0859,1.0950,913.24,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6227,7.0870,1.0808,925.24,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6228,7.0881,1.0750,930.23,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6229,7.0892,1.0762,929.19,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6230,7.0902,1.0567,946.35,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6231,7.0914,1.0366,964.69,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6232,7.0925,1.2679,788.71,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6233,7.0936,1.1113,899.85,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6234,7.0948,1.1443,873.90,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6235,7.0958,1.0842,922.33,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6236,7.0969,1.0314,969.56,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6237,7.0980,1.1515,868.43,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6238,7.0992,1.2309,812.42,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6239,7.1003,1.0372,964.13,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6240,7.1013,1.0373,964.04,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6241,7.1025,1.1782,848.76,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6242,7.1040,1.4702,680.18,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6243,7.1052,1.2000,833.33,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6244,7.1063,1.0832,923.19,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6245,7.1074,1.0735,931.53,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6246,7.1083,1.0159,984.35,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6247,7.1095,1.1116,899.60,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6248,7.1107,1.1169,895.34,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6249,7.1118,1.1664,857.34,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6250,7.1128,1.0455,956.48,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6251,7.1140,1.1785,848.54,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6252,7.1151,1.1365,879.89,61,60,40,189023,132950,1204,43823104,815458776,0.0000,-1.0000
6253,7.1162,1.0600,943.40,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6254,7.1172,1.0790,926.78,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6255,7.1183,1.1073,903.10,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6256,7.1194,1.0952,913.07,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6257,7.1205,1.0477,954.47,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6258,7.1216,1.0724,932.49,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6259,7.1226,1.0782,927.47,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6260,7.1237,1.0897,917.69,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6261,7.1250,1.2343,810.17,61,61,40,189023,132953,1204,43823104,815393240,0.0000,-1.0000
6262,7.1261,1.0975,911.16,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6263,7.1272,1.1326,882.93,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6264,7.1284,1.1299,885.03,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6265,7.1294,1.0672,937.03,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6266,7.1306,1.0457,956.30,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6267,7.1316,1.1756,850.63,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6268,7.1327,1.0972,911.41,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6269,7.1338,1.0756,929.72,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6270,7.1349,1.0615,942.06,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6271,7.1359,1.0253,975.32,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6272,7.1371,1.2635,791.45,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6273,7.1382,1.0771,928.42,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6274,7.1393,1.0282,972.57,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6275,7.1404,1.1080,902.53,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6276,7.1414,1.0158,984.45,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6277,7.1425,1.0655,938.52,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6278,7.1436,1.1281,886.45,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6279,7.1446,1.0329,968.15,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6280,7.1459,1.3035,767.16,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6281,7.1473,1.3966,716.03,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6282,7.1484,1.0751,930.15,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6283,7.1495,1.1038,905.96,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6284,7.1508,1.1489,870.40,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6285,7.1520,1.3536,738.77,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6286,7.1531,1.0806,925.41,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6287,7.1541,1.0765,928.94,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6288,7.1552,1.0038,996.21,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6289,7.1563,1.0845,922.09,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6290,7.1573,1.0356,965.62,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6291,7.1583,0.9943,1005.73,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6292,7.1592,0.9925,1007.56,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6293,7.1603,1.0154,984.83,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6294,7.1614,1.1752,850.92,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6295,7.1626,1.1663,857.41,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6296,7.1639,1.1950,836.82,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6297,7.1650,1.2083,827.61,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6298,7.1662,1.1922,838.79,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6299,7.1674,1.2238,817.13,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6300,7.1687,1.2485,800.96,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6301,7.1698,1.1463,872.37,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6302,7.1711,1.0956,912.74,60,61,40,189022,132953,1204,43823104,815458776,0.0000,-1.0000
6303,7.1723,1.4061,711.19,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6304,7.1738,1.4358,696.48,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6305,7.1749,1.1829,845.38,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6306,7.1761,1.1223,891.03,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6307,7.1772,1.1340,881.83,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6308,7.1783,1.0867,920.22,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6309,7.1793,1.0562,946.79,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6310,7.1805,1.1297,885.19,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6311,7.1815,1.0686,935.80,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6312,7.1828,1.2759,783.76,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6313,7.1840,1.1179,894.53,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6314,7.1850,1.0831,923.28,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6315,7.1861,1.0754,929.89,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6316,7.1874,1.2799,781.31,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6317,7.1884,1.0626,941.09,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6318,7.1895,1.0369,964.42,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6319,7.1907,1.0934,914.58,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6320,7.1918,1.2489,800.70,61,61,40,189023,132953,1204,43823104,815393240,0.0000,-1.0000
6321,7.1929,1.0654,938.62,61,60,40,189023,132953,1204,43823104,815393240,0.0000,-1.0000
6322,7.1939,1.0443,957.58,61,61,40,189023,132953,1204,43823104,815393240,0.0000,-1.0000
6323,7.1950,1.0777,927.90,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6324,7.1960,1.0363,964.98,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6325,7.1971,1.0292,971.63,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6326,7.1982,1.1457,872.83,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6327,7.1992,1.0350,966.18,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6328,7.2003,1.0661,938.00,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6329,7.2014,1.1053,904.73,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6330,7.2025,1.0593,944.02,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6331,7.2037,1.1803,847.24,61,61,40,189023,132953,1204,43823104,815393240,0.0000,-1.0000
6332,7.2048,1.1199,892.94,61,61,40,189023,132953,1204,43823104,815393240,0.0000,-1.0000
6333,7.2059,1.1037,906.04,61,61,40,189023,132953,1204,43823104,815393240,0.0000,-1.0000
6334,7.2072,1.2713,786.60,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6335,7.2084,1.2797,781.43,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6336,7.2095,1.1210,892.06,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6337,7.2108,1.0662,937.91,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6338,7.2118,1.1642,858.96,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6339,7.2129,1.0970,911.58,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6340,7.2141,1.1986,834.30,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6341,7.2152,1.1373,879.27,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6342,7.2163,1.0643,939.58,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6343,7.2174,1.1066,903.67,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6344,7.2184,1.0680,936.33,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6345,7.2196,1.1371,879.43,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6346,7.2206,1.0770,928.51,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6347,7.2218,1.1061,904.08,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6348,7.2230,1.2570,795.54,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6349,7.2241,1.0531,949.58,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6350,7.2252,1.1077,902.77,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6351,7.2263,1.0674,936.86,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6352,7.2274,1.1222,891.11,60,60,40,189022,132950,1204,43823104,815458776,0.0000,-1.0000
6353,7.2285,1.0743,930.84,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6354,7.2296,1.0731,931.88,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6355,7.2307,1.0404,961.17,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6356,7.2318,1.1732,852.37,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6357,7.2332,1.4604,684.74,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6358,7.2344,1.1511,868.74,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6359,7.2355,1.1244,889.36,61,60,40,189022,132950,1204,43823104,815458776,0.0000,-1.0000
6360,7.2366,1.1628,859.99,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6361,7.2377,1.1047,905.22,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6362,7.2390,1.2064,828.91,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6363,7.2401,1.0630,940.73,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6364,7.2412,1.1360,880.28,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6365,7.2422,1.0642,939.67,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6366,7.2434,1.1542,866.40,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6367,7.2444,1.1003,908.85,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6368,7.2455,1.0616,941.97,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6369,7.2466,1.0982,910.58,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6370,7.2477,1.1291,885.66,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6371,7.2488,1.0648,939.15,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6372,7.2499,1.0832,923.19,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6373,7.2512,1.1831,845.24,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6374,7.2523,1.1802,847.32,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6375,7.2535,1.2411,805.74,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6376,7.2546,1.1355,880.67,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6377,7.2559,1.2535,797.77,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6378,7.2571,1.1958,836.26,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6379,7.2582,1.0733,931.70,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6380,7.2593,1.0827,923.62,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6381,7.2603,0.9993,1000.70,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6382,7.2614,1.0934,914.58,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6383,7.2625,1.1290,885.74,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6384,7.2638,1.2782,782.35,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6385,7.2649,1.1634,859.55,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6386,7.2662,1.3207,757.18,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6387,7.2673,1.0329,968.15,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6388,7.2683,1.0672,937.03,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6389,7.2695,1.1107,900.33,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6390,7.2709,1.2739,784.99,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6391,7.2719,1.2038,830.70,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6392,7.2731,1.1282,886.37,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6393,7.2741,1.0371,964.22,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6394,7.2751,1.0442,957.67,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6395,7.2763,1.1815,846.38,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6396,7.2774,1.0916,916.08,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6397,7.2786,1.1261,888.02,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6398,7.2797,1.1111,900.01,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6399,7.2807,1.0626,941.09,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6400,7.2819,1.1231,890.39,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6401,7.2829,1.0723,932.57,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6402,7.2840,1.0831,923.28,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6403,7.2851,1.1304,884.64,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6404,7.2862,1.0898,917.60,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6405,7.2874,1.2058,829.32,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6406,7.2885,1.0594,943.93,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6407,7.2896,1.0480,954.20,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6408,7.2906,1.0404,961.17,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6409,7.2919,1.2710,786.78,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6410,7.2932,1.3992,714.69,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6411,7.2944,1.1375,879.12,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6412,7.2955,1.0909,916.67,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6413,7.2965,1.0333,967.78,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6414,7.2976,1.0928,915.08,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6415,7.2986,1.0614,942.15,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6416,7.2997,1.0922,915.58,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6417,7.3008,1.0640,939.85,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6418,7.3019,1.1244,889.37,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6419,7.3033,1.4318,698.42,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6420,7.3046,1.1749,851.14,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6421,7.3057,1.0938,914.24,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6422,7.3067,1.0781,927.56,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6423,7.3078,1.1039,905.88,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6424,7.3088,1.0468,955.29,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6425,7.3099,1.0423,959.42,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6426,7.3110,1.0104,989.70,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6427,7.3121,1.1763,850.13,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6428,7.3132,1.0888,918.44,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6429,7.3143,1.1355,880.67,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6430,7.3154,1.0940,914.07,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6431,7.3165,1.0405,961.08,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6432,7.3175,1.0857,921.06,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6433,7.3186,1.0420,959.69,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6434,7.3198,1.1468,871.99,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6435,7.3208,1.0926,915.25,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6436,7.3218,1.0239,976.66,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6437,7.3229,1.0527,949.94,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6438,7.3239,1.0333,967.78,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6439,7.3250,1.0167,983.57,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6440,7.3261,1.1063,903.91,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6441,7.3272,1.1614,861.03,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6442,7.3284,1.1763,850.13,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6443,7.3295,1.0561,946.88,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6444,7.3306,1.0557,947.23,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6445,7.3317,1.1703,854.49,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6446,7.3328,1.1095,901.30,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6447,7.3339,1.1121,899.20,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6448,7.3350,1.1482,870.93,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6449,7.3361,1.1126,898.79,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6450,7.3372,1.0777,927.90,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6451,7.3383,1.0809,925.16,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6452,7.3394,1.0506,951.84,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6453,7.3405,1.1356,880.59,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6454,7.3417,1.2450,803.21,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6455,7.3428,1.0824,923.87,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6456,7.3439,1.1295,885.35,61,61,39,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6457,7.3450,1.0831,923.27,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6458,7.3462,1.1360,880.28,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6459,7.3473,1.1165,895.66,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6460,7.3485,1.1582,863.40,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6461,7.3496,1.1409,876.51,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6462,7.3509,1.1712,853.82,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6463,7.3519,1.1780,848.90,60,60,40,189022,132950,1204,43823104,815458776,0.0000,-1.0000
6464,7.3530,1.0732,931.79,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6465,7.3543,1.2777,782.66,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6466,7.3553,1.0921,915.66,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6467,7.3564,1.0397,961.82,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6468,7.3575,1.0579,945.27,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6469,7.3585,1.0256,975.04,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6470,7.3595,1.0266,974.09,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6471,7.3605,1.0413,960.33,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6472,7.3616,1.0059,994.14,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6473,7.3626,1.0568,946.25,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6474,7.3638,1.1702,854.56,61,61,40,189023,132953,1204,43823104,815376856,0.0000,-1.0000
6475,7.3650,1.1545,866.17,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6476,7.3662,1.2147,823.25,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6477,7.3674,1.1901,840.27,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6478,7.3685,1.0931,914.83,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6479,7.3696,1.1374,879.20,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6480,7.3709,1.1216,891.58,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6481,7.3719,1.1508,868.96,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6482,7.3730,1.0932,914.74,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6483,7.3740,1.0674,936.86,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6484,7.3751,1.1076,902.85,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6485,7.3762,1.1128,898.64,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6486,7.3773,1.0822,924.04,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6487,7.3784,1.1104,900.57,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6488,7.3795,1.1038,905.96,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
6489,7.3807,1.1182,894.30,61,61,40,189023,132953,1204,43823104,815458776,0.0000,-1.0000
