frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
62,0.0712,1.0292,971.63,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
63,0.0722,1.1261,888.02,64,60,40,214205,158322,1204,56975360,828596628,0.0000,-1.0000
64,0.0732,1.0565,946.52,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
65,0.0742,1.0216,978.86,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
66,0.0754,1.1978,834.86,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
67,0.0768,1.3298,751.99,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
68,0.0782,1.4613,684.32,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
69,0.0794,1.1907,839.85,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
70,0.0806,1.1198,893.01,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
71,0.0818,1.2109,825.83,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
72,0.0829,1.1109,900.17,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
73,0.0841,1.1999,833.40,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
74,0.0853,1.2173,821.49,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
75,0.0864,1.0876,919.46,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
76,0.0874,1.0507,951.75,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
77,0.0885,1.0420,959.69,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
78,0.0896,1.1346,881.37,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
79,0.0907,1.1071,903.26,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
80,0.0919,1.1104,900.58,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
81,0.0930,1.2278,814.46,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
82,0.0941,1.0417,959.97,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
83,0.0953,1.1895,840.69,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
84,0.0963,1.0591,944.20,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
85,0.0974,1.0817,924.47,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
86,0.0985,1.0292,971.63,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
87,0.0996,1.1129,898.56,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
88,0.1007,1.1071,903.26,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
89,0.1018,1.1511,868.73,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
90,0.1030,1.1498,869.72,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
91,0.1041,1.1471,871.76,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
92,0.1053,1.1278,886.68,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
93,0.1064,1.1036,906.13,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
94,0.1075,1.1148,897.02,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
95,0.1086,1.1118,899.44,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
96,0.1097,1.1359,880.36,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
97,0.1109,1.1799,847.53,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
98,0.1124,1.0720,932.84,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
99,0.1136,1.5988,625.47,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
100,0.1147,1.1156,896.38,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
