frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
61,0.0643,1.1409,876.50,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
62,0.0654,1.0429,958.86,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
63,0.0664,1.0676,936.68,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
64,0.0675,1.0346,966.56,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
65,0.0685,1.0644,939.50,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
66,0.0696,1.0430,958.77,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
67,0.0707,1.0324,968.62,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
68,0.0717,1.1038,905.96,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
69,0.0727,1.0363,964.97,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
70,0.0738,1.0097,990.39,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
71,0.0748,1.0005,999.50,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
72,0.0758,1.0075,992.55,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
73,0.0768,1.0178,982.52,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
74,0.0778,0.9947,1005.32,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
75,0.0788,0.9854,1014.82,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
76,0.0797,0.9680,1033.06,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
77,0.0808,1.0235,977.04,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
78,0.0818,1.0186,981.74,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
79,0.0830,1.2557,796.37,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
80,0.0840,1.0066,993.45,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
81,0.0851,1.0388,962.65,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
82,0.0861,1.0089,991.18,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
83,0.0871,0.9972,1002.81,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
84,0.0881,1.0088,991.28,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
85,0.0891,1.0183,982.03,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
86,0.0902,1.0060,994.03,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
87,0.0913,1.2332,810.90,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
88,0.0924,1.0117,988.44,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
89,0.0933,0.9652,1036.06,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
90,0.0945,1.1387,878.20,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
91,0.0955,1.0442,957.67,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
92,0.0966,1.1071,903.26,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
93,0.0977,1.1159,896.14,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
94,0.0987,1.0108,989.32,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
95,0.0997,0.9629,1038.53,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
96,0.1008,1.0673,936.95,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
97,0.1018,1.0162,984.05,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
98,0.1028,0.9836,1016.68,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
99,0.1038,1.0334,967.68,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
100,0.1049,1.1087,901.96,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
101,0.1060,1.0471,955.02,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
