frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
35,0.0388,1.0130,987.16,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
36,0.0399,1.0524,950.21,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
37,0.0410,1.0704,934.23,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
38,0.0420,1.0456,956.39,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
39,0.0430,0.9831,1017.19,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
40,0.0440,1.0281,972.66,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
41,0.0450,1.0322,968.80,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
42,0.0463,1.1271,887.23,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
43,0.0474,1.2537,797.64,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
44,0.0485,1.0653,938.70,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
45,0.0495,1.0100,990.10,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
46,0.0505,1.0532,949.49,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
47,0.0516,1.0610,942.50,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
48,0.0526,1.0307,970.22,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
49,0.0536,1.0118,988.34,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
50,0.0547,0.9957,1004.32,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
51,0.0556,0.9988,1001.20,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
52,0.0566,1.0168,983.48,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
53,0.0576,0.9941,1005.94,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
54,0.0587,0.9994,1000.60,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
55,0.0597,1.0057,994.34,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
56,0.0609,1.2648,790.64,61,61,39,214410,158653,1204,43823104,815393240,0.0000,-1.0000
57,0.0620,1.0955,912.82,61,61,39,214410,158653,1204,43823104,815393240,0.0000,-1.0000
58,0.0631,1.0528,949.85,61,61,39,214410,158653,1204,43823104,815393240,0.0000,-1.0000
59,0.0641,1.0785,927.21,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
60,0.0652,1.0409,960.71,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
61,0.0663,1.0230,977.52,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
62,0.0674,1.1849,843.95,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
63,0.0684,1.0316,969.36,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
64,0.0694,0.9999,1000.10,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
65,0.0705,1.0542,948.59,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
66,0.0715,1.0360,965.25,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
67,0.0726,1.0777,927.90,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
68,0.0737,1.0680,936.33,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
69,0.0747,1.0153,984.93,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
70,0.0757,1.0197,980.68,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
71,0.0768,1.0733,931.71,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
72,0.0778,1.0329,968.15,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
73,0.0789,1.0753,929.98,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
74,0.0800,1.0779,927.73,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
75,0.0810,1.0374,963.95,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
76,0.0821,1.0620,941.62,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
77,0.0832,1.1034,906.29,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
78,0.0842,1.0370,964.32,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
79,0.0853,1.0537,949.04,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
80,0.0864,1.0523,950.30,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
81,0.0875,1.1634,859.55,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
82,0.0885,1.0365,964.78,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
83,0.0895,1.0277,973.05,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
84,0.0906,1.0475,954.66,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
85,0.0916,1.0281,972.67,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
86,0.0928,1.2268,815.13,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
87,0.0942,1.3760,726.74,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
88,0.0953,1.0837,922.77,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
89,0.0963,1.0557,947.23,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
90,0.0974,1.0099,990.20,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
91,0.0984,1.0606,942.86,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
92,0.0994,0.9953,1004.73,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
93,0.1006,1.1543,866.33,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
94,0.1016,1.0131,987.07,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
95,0.1026,1.0388,962.65,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
96,0.1036,1.0129,987.26,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
97,0.1046,1.0026,997.41,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
98,0.1057,1.0005,999.50,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
99,0.1068,1.0022,997.80,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
100,0.1078,1.1871,842.39,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
101,0.1089,1.0680,936.33,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
102,0.1099,1.0137,986.48,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
103,0.1110,1.0893,918.02,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
104,0.1121,1.0650,938.97,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
105,0.1132,1.1014,907.94,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
106,0.1143,1.1212,891.90,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
107,0.1153,1.0445,957.39,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
108,0.1164,1.0731,931.88,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
109,0.1176,1.1605,861.70,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
110,0.1186,1.0349,966.28,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
111,0.1196,1.0101,990.00,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
112,0.1206,1.0182,982.13,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
113,0.1217,1.0657,938.35,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
114,0.1227,1.0353,965.91,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
115,0.1239,1.1304,884.64,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
116,0.1250,1.1423,875.42,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
117,0.1264,1.2546,797.07,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
118,0.1277,1.3844,722.34,61,61,39,214410,158653,1204,43823104,815393240,0.0000,-1.0000
119,0.1291,1.4315,698.57,61,61,39,214410,158653,1204,43823104,815393240,0.0000,-1.0000
120,0.1307,1.5925,627.95,61,61,39,214410,158653,1204,43823104,815311320,0.0000,-1.0000
121,0.1321,1.3819,723.64,61,61,39,214410,158653,1204,43823104,815376856,0.0000,-1.0000
122,0.1332,1.1781,848.83,61,61,39,214410,158653,1204,43823104,815376856,0.0000,-1.0000
123,0.1344,1.1268,887.47,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
124,0.1354,1.0884,918.78,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
125,0.1365,1.0686,935.80,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
126,0.1376,1.1195,893.25,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
127,0.1389,1.3042,766.75,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
128,0.1401,1.1271,887.23,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
129,0.1413,1.2711,786.72,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
130,0.1425,1.1230,890.47,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
131,0.1436,1.1369,879.59,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
132,0.1447,1.1087,901.96,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
133,0.1458,1.1242,889.52,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
134,0.1471,1.1303,884.72,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
135,0.1482,1.2182,820.89,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
136,0.1492,1.0334,967.68,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
137,0.1502,1.0263,974.37,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
138,0.1513,1.0524,950.21,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
139,0.1523,1.0213,979.15,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
140,0.1533,1.0239,976.66,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
141,0.1544,1.0434,958.40,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
142,0.1556,1.2188,820.48,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
143,0.1567,1.1069,903.42,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
144,0.1578,1.0757,929.63,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
145,0.1590,1.1791,848.10,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
146,0.1604,1.4314,698.62,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
147,0.1618,1.3736,728.01,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
148,0.1628,1.0545,948.32,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
149,0.1639,1.0511,951.39,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
150,0.1651,1.2097,826.65,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
151,0.1663,1.0552,947.69,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
152,0.1673,1.1652,858.22,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
153,0.1683,1.0184,981.94,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
154,0.1693,1.0060,994.03,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
155,0.1704,1.0757,929.63,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
156,0.1715,1.0892,918.10,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
157,0.1726,1.1005,908.68,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
158,0.1736,1.0361,965.15,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
159,0.1747,1.0502,952.20,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
160,0.1757,1.0171,983.19,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
161,0.1768,1.1357,880.51,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
162,0.1779,1.1312,884.02,61,60,39,214409,158650,1204,43823104,815458776,0.0000,-1.0000
163,0.1790,1.0467,955.39,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
164,0.1801,1.0906,916.92,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
165,0.1813,1.1688,855.58,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
166,0.1824,1.1232,890.31,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
167,0.1834,1.0401,961.45,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
168,0.1846,1.1305,884.57,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
169,0.1856,1.0868,920.13,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
170,0.1869,1.1299,885.03,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
171,0.1881,1.2957,771.78,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
172,0.1892,1.1322,883.24,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
173,0.1902,1.0458,956.21,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
174,0.1913,1.0589,944.38,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
175,0.1924,1.1145,897.26,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
176,0.1936,1.1837,844.81,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
177,0.1947,1.0613,942.24,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
178,0.1957,1.0779,927.73,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
179,0.1969,1.1287,885.98,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
180,0.1979,1.0535,949.22,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
181,0.1990,1.0905,917.01,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
182,0.2002,1.1299,885.03,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
183,0.2012,1.0776,927.99,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
184,0.2023,1.0366,964.69,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
185,0.2034,1.1087,901.96,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
186,0.2045,1.1327,882.84,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
187,0.2056,1.0837,922.76,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
188,0.2068,1.0606,942.86,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
189,0.2080,1.3322,750.64,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
190,0.2091,1.1206,892.38,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
191,0.2102,1.0643,939.58,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
192,0.2113,1.1008,908.43,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
193,0.2123,1.0767,928.76,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
194,0.2134,1.0702,934.41,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
195,0.2144,1.0273,973.42,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
196,0.2157,1.2148,823.18,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
197,0.2166,1.0081,991.96,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
198,0.2177,1.0716,933.19,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
199,0.2188,1.0097,990.39,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
200,0.2199,1.1208,892.22,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
201,0.2211,1.1973,835.21,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
202,0.2221,1.0662,937.91,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
203,0.2232,1.0680,936.33,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
204,0.2242,1.0226,977.90,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
205,0.2253,1.0247,975.89,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
206,0.2263,0.9979,1002.10,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
207,0.2274,1.1531,867.23,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
208,0.2284,1.0295,971.35,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
209,0.2296,1.1978,834.86,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
210,0.2307,1.0385,962.93,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
211,0.2317,1.0691,935.37,60,60,39,214130,158173,1204,43823104,815458776,0.0000,-1.0000
212,0.2328,1.0687,935.72,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
213,0.2338,1.0155,984.73,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
214,0.2349,1.0865,920.39,61,61,38,214410,158653,1204,43823104,815458776,0.0000,-1.0000
215,0.2360,1.0460,956.03,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
216,0.2370,1.0750,930.23,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
217,0.2381,1.0611,942.42,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
218,0.2392,1.0662,937.91,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
219,0.2402,1.0585,944.74,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
220,0.2414,1.1617,860.81,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
221,0.2426,1.2213,818.80,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
222,0.2437,1.0909,916.67,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
223,0.2447,1.0121,988.05,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
224,0.2458,1.1557,865.27,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
225,0.2470,1.0354,965.81,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
226,0.2480,1.1768,849.76,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
227,0.2491,1.0148,985.41,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
228,0.2502,1.0893,918.02,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
229,0.2513,1.1016,907.77,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
230,0.2525,1.1996,833.61,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
231,0.2535,1.0445,957.39,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
232,0.2545,1.0167,983.57,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
233,0.2556,1.0289,971.91,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
234,0.2566,1.0615,942.06,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
235,0.2576,1.0284,972.38,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
236,0.2587,1.0433,958.49,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
237,0.2597,1.0399,961.64,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
238,0.2607,0.9952,1004.82,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
239,0.2617,1.0190,981.36,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
240,0.2628,1.0149,985.32,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
241,0.2638,1.0308,970.12,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
242,0.2648,1.0225,977.99,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
243,0.2658,0.9840,1016.26,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
244,0.2671,1.1895,840.69,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
245,0.2685,1.5550,643.09,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
246,0.2698,1.2441,803.79,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
247,0.2711,1.3858,721.61,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
248,0.2724,1.2063,828.98,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
249,0.2734,1.0526,950.03,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
250,0.2744,1.0315,969.46,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
251,0.2755,1.0708,933.88,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
252,0.2766,1.1077,902.77,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
253,0.2778,1.1626,860.14,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
254,0.2789,1.1078,902.69,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
255,0.2800,1.0454,956.57,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
256,0.2810,1.0627,941.00,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
257,0.2824,1.4096,709.42,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
258,0.2838,1.3788,725.27,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
259,0.2850,1.2367,808.60,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
260,0.2862,1.0779,927.73,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
261,0.2873,1.1777,849.11,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
262,0.2884,1.1387,878.19,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
263,0.2894,1.0098,990.30,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
264,0.2905,1.0363,964.98,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
265,0.2915,1.0246,975.99,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
266,0.2925,1.0349,966.28,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
267,0.2936,1.0301,970.78,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
268,0.2946,1.0178,982.51,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
269,0.2956,0.9909,1009.19,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
270,0.2966,0.9834,1016.88,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
271,0.2976,1.0065,993.54,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
272,0.2986,0.9974,1002.61,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
273,0.2996,1.0435,958.31,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
274,0.3007,1.0988,910.08,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
275,0.3020,1.3373,747.78,61,61,39,214410,158653,1204,43823104,815458776,0.0000,-1.0000
