frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
61,0.0645,0.9719,1028.91,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
62,0.0655,0.9845,1015.74,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
63,0.0664,0.9907,1009.39,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
64,0.0676,1.1698,854.85,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
65,0.0686,0.9741,1026.59,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
66,0.0696,1.0415,960.15,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
67,0.0707,1.0567,946.35,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
68,0.0717,0.9728,1027.96,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
69,0.0727,0.9862,1014.00,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
70,0.0736,0.9834,1016.88,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
71,0.0746,0.9906,1009.49,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
72,0.0757,1.0469,955.20,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
73,0.0768,1.0739,931.18,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
74,0.0778,1.0700,934.58,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
75,0.0790,1.0896,917.77,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
76,0.0800,1.1569,864.38,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
77,0.0811,0.9855,1014.71,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
78,0.0820,0.9732,1027.54,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
79,0.0831,1.0517,950.84,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
