frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
815,0.8551,1.1833,845.10,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
816,0.8562,1.0544,948.41,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
817,0.8572,1.0555,947.42,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
818,0.8583,1.0378,963.58,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
819,0.8593,1.0677,936.59,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
820,0.8604,1.0207,979.72,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
821,0.8614,1.0227,977.80,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
822,0.8624,1.0040,996.02,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
823,0.8634,1.0123,987.85,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
824,0.8644,1.0194,980.97,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
825,0.8655,1.0725,932.40,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
826,0.8665,1.0303,970.59,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
827,0.8676,1.0737,931.36,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
828,0.8687,1.0982,910.58,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
829,0.8697,1.0346,966.56,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
830,0.8707,1.0139,986.29,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
831,0.8719,1.1555,865.43,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
832,0.8730,1.0858,920.98,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
833,0.8742,1.1170,895.26,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
834,0.8753,1.1963,835.91,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
835,0.8764,1.0618,941.80,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
836,0.8774,1.0330,968.05,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
837,0.8786,1.2219,818.40,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
838,0.8796,1.0252,975.42,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
839,0.8807,1.0168,983.48,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
840,0.8817,1.0469,955.20,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
841,0.8828,1.0572,945.90,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
842,0.8838,1.0331,967.96,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
843,0.8849,1.0591,944.20,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
844,0.8860,1.1055,904.56,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
845,0.8872,1.2824,779.79,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
846,0.8883,1.0560,946.97,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
847,0.8894,1.0801,925.84,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
848,0.8904,1.0231,977.42,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
849,0.8916,1.1521,867.98,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
850,0.8926,1.0164,983.87,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
851,0.8937,1.0049,995.13,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
852,0.8947,1.1475,871.46,58,57,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
853,0.8958,1.0268,973.90,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
854,0.8967,1.0036,996.41,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
855,0.8977,0.9891,1011.03,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
856,0.8987,0.9895,1010.61,58,57,39,147179,106215,1204,40665088,814337132,0.0000,-1.0000
857,0.8997,0.9930,1007.05,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
858,0.9008,1.1089,901.79,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
859,0.9019,1.0967,911.83,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
860,0.9031,1.1926,838.50,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
861,0.9041,1.0039,996.12,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
862,0.9052,1.0680,936.33,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
863,0.9063,1.0816,924.55,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
864,0.9074,1.0905,917.01,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
865,0.9084,1.0213,979.14,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
866,0.9094,1.0044,995.62,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
867,0.9104,1.0388,962.65,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
868,0.9115,1.0668,937.38,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
869,0.9125,1.0198,980.59,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
870,0.9137,1.0273,973.42,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
871,0.9148,1.2686,788.27,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
872,0.9159,1.0664,937.74,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
873,0.9169,1.0380,963.39,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
874,0.9180,1.0662,937.91,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
875,0.9190,1.0134,986.78,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
876,0.9200,1.0025,997.50,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
877,0.9210,1.0002,999.80,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
878,0.9220,1.0135,986.68,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
879,0.9231,1.0487,953.56,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
880,0.9241,1.0029,997.11,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
881,0.9251,0.9990,1001.00,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
882,0.9261,0.9954,1004.62,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
883,0.9270,0.9845,1015.75,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
884,0.9280,0.9853,1014.92,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
885,0.9290,1.0038,996.22,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
886,0.9300,0.9910,1009.08,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
887,0.9310,0.9763,1024.28,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
888,0.9321,1.1150,896.86,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
889,0.9331,0.9981,1001.90,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
890,0.9344,1.1316,883.71,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
891,0.9354,1.1486,870.62,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
892,0.9364,1.0218,978.67,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
893,0.9374,0.9753,1025.32,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
894,0.9384,0.9902,1009.90,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
895,0.9393,0.9795,1020.93,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
896,0.9403,0.9756,1025.02,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
897,0.9413,0.9824,1017.91,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
898,0.9423,0.9789,1021.56,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
899,0.9433,0.9840,1016.26,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
900,0.9443,1.0155,984.74,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
901,0.9453,1.0194,980.97,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
902,0.9464,1.0527,949.94,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
903,0.9474,1.0027,997.31,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
904,0.9484,0.9738,1026.90,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
905,0.9494,1.0375,963.86,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
906,0.9505,1.1215,891.66,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
907,0.9517,1.1582,863.41,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
908,0.9527,0.9910,1009.08,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
909,0.9538,1.0012,998.80,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
910,0.9548,1.1125,898.88,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
911,0.9558,1.0638,940.02,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
912,0.9568,0.9993,1000.70,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
913,0.9578,1.0070,993.05,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
914,0.9588,0.9793,1021.14,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
915,0.9598,0.9893,1010.82,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
916,0.9608,0.9743,1026.38,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
917,0.9618,0.9827,1017.60,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
918,0.9628,1.0366,964.69,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
919,0.9650,2.2146,451.55,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
920,0.9662,1.2294,813.40,58,58,39,147180,106218,1204,40665088,814255212,0.0000,-1.0000
921,0.9674,1.1265,887.71,58,58,39,147180,106218,1204,40665088,814255212,0.0000,-1.0000
922,0.9684,0.9944,1005.63,58,58,39,147180,106218,1204,40665088,814255212,0.0000,-1.0000
923,0.9695,1.1505,869.18,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
924,0.9706,1.1116,899.60,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
925,0.9717,1.0399,961.64,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
926,0.9727,1.0298,971.06,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
927,0.9738,0.9968,1003.21,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
928,0.9749,1.2278,814.47,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
929,0.9759,0.9954,1004.62,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
930,0.9770,1.0659,938.17,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
931,0.9780,1.0052,994.83,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
932,0.9790,1.0583,944.91,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
933,0.9801,1.0348,966.37,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
934,0.9811,1.0446,957.30,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
935,0.9821,1.0283,972.48,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
936,0.9834,1.2675,788.96,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
937,0.9844,0.9890,1011.12,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
938,0.9856,1.2206,819.27,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
939,0.9867,1.1113,899.85,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
940,0.9881,1.3295,752.16,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
941,0.9891,1.0730,931.97,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
942,0.9902,1.0704,934.24,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
943,0.9912,1.0084,991.67,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
944,0.9922,1.0194,980.97,57,58,39,147179,106218,1204,40665088,814337132,0.0000,-1.0000
945,0.9933,1.0739,931.19,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
946,0.9945,1.0895,917.85,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
947,0.9956,1.1887,841.26,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
948,0.9967,1.1145,897.26,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
949,0.9978,1.1379,878.81,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
950,0.9989,1.0444,957.49,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
951,0.9999,1.0544,948.41,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
952,1.0009,1.0066,993.44,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
953,1.0020,1.0102,989.91,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
954,1.0030,0.9995,1000.50,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
955,1.0040,0.9877,1012.46,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
956,1.0051,1.1089,901.79,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
957,1.0061,1.0511,951.39,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
958,1.0071,1.0002,999.80,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
959,1.0081,1.0479,954.29,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
960,1.0091,0.9862,1014.00,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
961,1.0102,1.0741,931.01,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
962,1.0112,1.0251,975.52,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
963,1.0123,1.0399,961.63,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
964,1.0133,0.9896,1010.51,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
965,1.0144,0.9695,1031.47,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
966,1.0154,1.1119,899.36,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
967,1.0164,1.0531,949.58,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
968,1.0174,1.0247,975.89,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
969,1.0184,0.9979,1002.11,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
970,1.0195,1.0730,931.97,57,57,39,147179,106215,1204,40665088,814337132,0.0000,-1.0000
971,1.0206,1.0530,949.66,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
972,1.0216,1.0330,968.05,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
973,1.0226,1.0042,995.82,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
974,1.0236,0.9878,1012.35,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
975,1.0246,1.0037,996.31,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
976,1.0256,0.9888,1011.33,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
977,1.0267,1.1177,894.69,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
978,1.0279,1.1714,853.68,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
979,1.0290,1.1232,890.31,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
980,1.0300,1.0416,960.06,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
981,1.0311,1.0494,952.93,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
982,1.0321,1.0073,992.75,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
983,1.0331,1.0384,963.02,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
984,1.0343,1.1049,905.06,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
985,1.0354,1.1706,854.26,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
986,1.0365,1.0639,939.94,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
987,1.0375,1.0036,996.41,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
988,1.0385,1.0448,957.12,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
989,1.0395,0.9796,1020.82,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
990,1.0405,1.0430,958.77,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
991,1.0415,0.9904,1009.70,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
992,1.0426,1.1120,899.28,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
993,1.0436,1.0090,991.08,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
994,1.0447,1.0637,940.11,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
995,1.0458,1.0630,940.74,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
996,1.0468,1.0747,930.49,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
997,1.0479,1.0602,943.22,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
998,1.0489,1.0120,988.14,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
999,1.0500,1.0619,941.71,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1000,1.0510,1.0094,990.68,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1001,1.0520,1.0135,986.68,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1002,1.0530,1.0034,996.61,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1003,1.0542,1.0994,909.59,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1004,1.0553,1.1467,872.07,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1005,1.0563,1.0127,987.45,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1006,1.0573,1.0830,923.36,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1007,1.0584,1.0624,941.27,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1008,1.0596,1.1786,848.46,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1009,1.0609,1.3248,754.83,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1010,1.0621,1.2348,809.85,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1011,1.0632,1.0554,947.51,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1012,1.0643,1.0977,910.99,57,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1013,1.0654,1.0832,923.19,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1014,1.0665,1.0819,924.30,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1015,1.0675,1.0228,977.71,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1016,1.0685,1.0526,950.03,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1017,1.0696,1.0177,982.61,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1018,1.0706,1.0534,949.31,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1019,1.0716,1.0235,977.04,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1020,1.0726,1.0223,978.19,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1021,1.0739,1.1055,904.57,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1022,1.0750,1.2629,791.83,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1023,1.0761,1.0350,966.18,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1024,1.0771,0.9930,1007.05,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1025,1.0781,1.0956,912.74,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1026,1.0792,1.0850,921.66,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1027,1.0803,1.0557,947.23,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1028,1.0813,1.0178,982.51,58,57,39,147180,106215,1204,40665088,814337132,0.0000,-1.0000
1029,1.0824,1.0557,947.24,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1030,1.0835,1.0948,913.41,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1031,1.0845,1.0211,979.33,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1032,1.0855,1.0221,978.38,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1033,1.0866,1.0650,938.97,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1034,1.0876,1.0112,988.92,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1035,1.0886,1.0068,993.25,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1036,1.0896,1.0449,957.02,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1037,1.0908,1.1365,879.89,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1038,1.0918,1.0195,980.88,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1039,1.0929,1.0736,931.44,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1040,1.0941,1.0845,922.09,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1041,1.0952,1.2928,773.51,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1042,1.0963,1.0437,958.13,58,57,39,147168,106194,1204,40665088,814337132,0.0000,-1.0000
1043,1.0973,1.0538,948.94,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1044,1.0983,1.0110,989.12,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1045,1.0994,1.0463,955.75,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1046,1.1004,1.0071,992.95,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1047,1.1015,1.0595,943.85,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1048,1.1024,0.9962,1003.81,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1049,1.1035,1.0302,970.68,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1050,1.1045,1.0292,971.63,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1051,1.1059,1.4078,710.33,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1052,1.1070,1.1150,896.86,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1053,1.1081,1.0255,975.13,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1054,1.1091,1.0625,941.18,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1055,1.1102,1.0275,973.23,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1056,1.1112,1.0375,963.86,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1057,1.1122,1.0074,992.66,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1058,1.1132,1.0323,968.71,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1059,1.1143,0.9851,1015.13,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1060,1.1154,1.1758,850.48,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1061,1.1165,1.1222,891.11,57,57,39,147168,106194,1204,40665088,814337132,0.0000,-1.0000
1062,1.1176,1.0431,958.68,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1063,1.1186,1.0478,954.38,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1064,1.1196,1.0011,998.90,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1065,1.1209,1.2553,796.62,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1066,1.1219,1.0106,989.51,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1067,1.1229,1.0133,986.87,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1068,1.1239,1.0218,978.67,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1069,1.1250,1.0564,946.61,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1070,1.1260,1.0251,975.51,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1071,1.1270,1.0127,987.46,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1072,1.1281,1.0887,918.53,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1073,1.1291,1.0213,979.14,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1074,1.1302,1.0545,948.32,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1075,1.1312,1.0656,938.44,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1076,1.1322,0.9934,1006.64,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1077,1.1333,1.0904,917.10,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1078,1.1344,1.0056,994.43,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1079,1.1355,1.1974,835.14,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1080,1.1366,1.0817,924.47,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1081,1.1377,1.0537,949.04,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1082,1.1387,1.0288,972.00,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1083,1.1398,1.1755,850.70,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1084,1.1409,1.0191,981.25,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1085,1.1419,1.0376,963.76,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1086,1.1429,0.9858,1014.41,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1087,1.1440,1.0513,951.21,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1088,1.1450,1.0749,930.32,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
1089,1.1461,1.0369,964.42,58,58,39,147180,106218,1204,40665088,814337132,0.0000,-1.0000
