frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
7920,8.3427,1.0440,957.86,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7921,8.3437,0.9831,1017.19,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7922,8.3446,0.9763,1024.27,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7923,8.3456,0.9482,1054.63,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7924,8.3466,0.9937,1006.34,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7925,8.3476,0.9786,1021.87,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7926,8.3485,0.9743,1026.38,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7927,8.3497,1.1662,857.49,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7928,8.3507,1.0206,979.82,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7929,8.3518,1.0318,969.18,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7930,8.3529,1.0430,958.77,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7931,8.3539,1.1228,890.63,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7932,8.3550,1.0555,947.41,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7933,8.3560,1.0073,992.75,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7934,8.3570,0.9838,1016.47,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7935,8.3579,0.9774,1023.13,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7936,8.3589,0.9826,1017.71,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7937,8.3599,1.0087,991.37,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7938,8.3609,1.0144,985.81,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7939,8.3619,0.9962,1003.82,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7940,8.3629,0.9742,1026.48,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7941,8.3639,0.9831,1017.19,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7942,8.3649,0.9650,1036.28,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7943,8.3658,0.9861,1014.09,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7944,8.3668,0.9660,1035.20,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7945,8.3678,0.9641,1037.24,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7946,8.3687,0.9628,1038.64,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7947,8.3697,0.9877,1012.46,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7948,8.3707,1.0034,996.61,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7949,8.3718,0.9969,1003.11,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7950,8.3728,1.0036,996.41,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7951,8.3738,1.1034,906.29,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7952,8.3748,0.9703,1030.61,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7953,8.3758,1.0012,998.80,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7954,8.3768,0.9841,1016.15,61,61,39,214146,158205,1204,40198144,811609452,0.0000,-1.0000
7955,8.3780,1.2168,821.83,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7956,8.3790,1.0198,980.58,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7957,8.3801,1.0190,981.36,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7958,8.3811,1.0026,997.41,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7959,8.3821,1.0204,980.01,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7960,8.3831,0.9805,1019.89,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
7961,8.3842,1.1605,861.70,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7962,8.3853,1.0596,943.76,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7963,8.3864,1.0680,936.33,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7964,8.3874,1.0110,989.12,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7965,8.3883,0.9792,1021.24,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7966,8.3893,0.9820,1018.34,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
7967,8.3904,1.0625,941.18,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7968,8.3915,1.0864,920.47,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7969,8.3927,1.1041,905.71,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
7970,8.3938,1.1808,846.89,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7971,8.3948,1.0323,968.71,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7972,8.3958,0.9751,1025.54,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7973,8.3967,0.9844,1015.84,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7974,8.3977,0.9855,1014.71,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7975,8.3988,1.1148,897.03,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7976,8.3999,1.0825,923.78,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7977,8.4010,1.0318,969.18,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7978,8.4021,1.1302,884.80,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7979,8.4031,0.9960,1004.01,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7980,8.4041,1.0162,984.06,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7981,8.4052,1.1083,902.28,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
7982,8.4063,1.0419,959.78,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7983,8.4073,1.0721,932.75,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
7984,8.4083,0.9970,1003.01,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7985,8.4094,1.0840,922.50,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7986,8.4104,1.0386,962.84,61,61,39,214145,158205,1204,40198144,811773292,0.0000,-1.0000
7987,8.4116,1.1421,875.58,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7988,8.4128,1.0746,930.58,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7989,8.4139,1.1986,834.30,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7990,8.4150,1.1839,844.67,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7991,8.4161,1.0116,988.53,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7992,8.4172,1.1072,903.18,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7993,8.4182,1.0145,985.71,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7994,8.4195,1.2102,826.31,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7995,8.4205,1.1570,864.31,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7996,8.4216,1.0312,969.74,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7997,8.4225,0.9667,1034.45,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
7998,8.4235,0.9635,1037.88,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
7999,8.4245,1.0089,991.18,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8000,8.4255,1.0177,982.61,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8001,8.4268,1.2225,818.00,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8002,8.4278,1.0674,936.85,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8003,8.4289,1.0495,952.84,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8004,8.4299,1.0022,997.80,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8005,8.4309,0.9961,1003.92,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8006,8.4319,1.0329,968.15,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8007,8.4332,1.2078,827.95,0,0,0,0,0,1204,40198144,811609452,0.0000,-1.0000
8008,8.4344,1.2995,769.53,122,122,78,428292,316410,1204,40198144,811609452,0.0000,-1.0000
8009,8.4354,1.0179,982.42,61,61,39,214146,158205,1204,40198144,811625836,0.0000,-1.0000
8010,8.4364,0.9931,1006.94,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8011,8.4374,0.9626,1038.85,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8012,8.4384,0.9747,1025.96,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8013,8.4393,0.9407,1063.04,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8014,8.4406,1.2570,795.54,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8015,8.4416,1.0355,965.72,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8016,8.4426,1.0284,972.39,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8017,8.4436,1.0174,982.89,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8018,8.4446,0.9965,1003.51,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8019,8.4456,0.9910,1009.08,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8020,8.4466,0.9909,1009.18,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8021,8.4476,0.9854,1014.82,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8022,8.4486,0.9711,1029.76,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8023,8.4497,1.1339,881.91,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8024,8.4508,1.1046,905.31,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8025,8.4520,1.1698,854.85,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8026,8.4534,1.3107,762.95,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8027,8.4544,1.1532,867.15,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8028,8.4554,1.0046,995.42,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8029,8.4565,1.0223,978.19,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8030,8.4575,0.9982,1001.80,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8031,8.4585,1.0490,953.29,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8032,8.4595,0.9910,1009.08,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8033,8.4606,1.1015,907.86,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8034,8.4616,1.0169,983.38,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8035,8.4626,1.0182,982.12,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8036,8.4637,1.0088,991.28,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8037,8.4646,0.9869,1013.28,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8038,8.4657,1.0906,916.93,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8039,8.4668,1.0143,985.90,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8040,8.4678,1.0401,961.45,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8041,8.4690,1.1656,857.92,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8042,8.4700,1.0215,978.95,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8043,8.4710,0.9996,1000.40,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8044,8.4720,1.0453,956.66,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8045,8.4732,1.0420,959.69,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8046,8.4742,1.1616,860.88,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8047,8.4754,1.1389,878.04,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8048,8.4764,1.0437,958.13,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8049,8.4774,1.0188,981.55,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8050,8.4784,0.9746,1026.07,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8051,8.4794,0.9717,1029.12,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8052,8.4804,1.0186,981.75,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8053,8.4814,1.0424,959.32,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8054,8.4826,1.1675,856.53,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8055,8.4836,0.9965,1003.51,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8056,8.4846,0.9971,1002.91,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8057,8.4856,0.9920,1008.07,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8058,8.4866,1.0696,934.93,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8059,8.4877,1.0651,938.88,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8060,8.4887,1.0029,997.11,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8061,8.4897,1.0079,992.16,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8062,8.4907,1.0033,996.71,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8063,8.4917,0.9930,1007.05,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8064,8.4928,0.9564,1045.59,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8065,8.4938,1.0744,930.75,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8066,8.4950,1.2301,812.95,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8067,8.4960,0.9866,1013.58,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8068,8.4971,1.0796,926.26,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8069,8.4981,1.0600,943.40,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8070,8.4991,0.9806,1019.79,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8071,8.5001,0.9879,1012.25,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8072,8.5010,0.9552,1046.90,0,0,0,0,0,1204,40198144,811609452,0.0000,-1.0000
8073,8.5025,1.5049,664.49,122,122,78,428292,316410,1204,40198144,811527532,0.0000,-1.0000
8074,8.5036,1.0159,984.35,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8075,8.5045,0.9758,1024.81,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8076,8.5055,0.9763,1024.27,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8077,8.5065,0.9663,1034.88,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8078,8.5074,0.9710,1029.86,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8079,8.5086,1.1585,863.19,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8080,8.5096,0.9884,1011.74,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8081,8.5106,0.9906,1009.49,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8082,8.5116,0.9812,1019.16,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8083,8.5128,1.0756,929.72,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8084,8.5138,1.1449,873.43,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8085,8.5148,1.0074,992.66,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8086,8.5158,1.0065,993.54,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8087,8.5172,1.3672,731.42,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8088,8.5183,1.0877,919.37,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8089,8.5195,1.2243,816.79,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8090,8.5206,1.1391,877.88,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8091,8.5219,1.2607,793.21,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8092,8.5229,1.0010,999.00,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8093,8.5239,1.0551,947.78,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8094,8.5249,1.0036,996.41,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8095,8.5261,1.1317,883.63,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8096,8.5274,1.3601,735.24,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8097,8.5285,1.0341,967.02,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8098,8.5295,0.9957,1004.32,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8099,8.5307,1.2345,810.05,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8100,8.5319,1.1767,849.83,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8101,8.5330,1.0401,961.45,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8102,8.5341,1.1494,870.02,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8103,8.5351,1.0372,964.13,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8104,8.5361,1.0116,988.53,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8105,8.5372,1.0388,962.65,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8106,8.5381,0.9728,1027.97,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8107,8.5391,0.9809,1019.47,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8108,8.5401,0.9759,1024.70,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8109,8.5411,0.9980,1002.00,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8110,8.5424,1.2749,784.38,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8111,8.5435,1.1451,873.28,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8112,8.5447,1.1393,877.73,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8113,8.5458,1.1887,841.26,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8114,8.5469,1.0706,934.06,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8115,8.5480,1.1064,903.83,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8116,8.5491,1.1190,893.66,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8117,8.5503,1.1973,835.21,61,61,39,214146,158205,1204,40198144,811625836,0.0000,-1.0000
8118,8.5520,1.6302,613.42,61,61,39,214146,158205,1204,40198144,811543916,0.0000,-1.0000
8119,8.5533,1.1897,840.55,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8120,8.5543,1.1834,845.02,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8121,8.5553,1.0027,997.31,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8122,8.5563,1.0189,981.44,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8123,8.5573,0.9913,1008.78,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8124,8.5587,1.3439,744.10,61,61,39,214146,158205,1204,40198144,811625836,0.0000,-1.0000
8125,8.5597,1.0404,961.17,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8126,8.5608,1.0717,933.09,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8127,8.5618,1.0254,975.23,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8128,8.5628,0.9993,1000.70,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8129,8.5638,0.9658,1035.41,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8130,8.5649,1.0554,947.51,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8131,8.5659,1.0421,959.60,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8132,8.5668,0.9707,1030.19,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8133,8.5678,0.9814,1018.95,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8134,8.5688,0.9719,1028.92,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8135,8.5698,0.9836,1016.67,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8136,8.5708,0.9769,1023.65,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8137,8.5718,1.0293,971.53,60,60,39,103818,93531,1204,40198144,811773292,0.0000,-1.0000
8138,8.5729,0.9965,1003.51,62,62,39,324474,222879,1204,40198144,811773292,0.0000,-1.0000
8139,8.5739,1.0964,912.08,61,61,39,214146,158205,1204,40198144,811855212,0.0000,-1.0000
8140,8.5749,1.0206,979.82,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8141,8.5759,1.0039,996.12,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8142,8.5769,0.9994,1000.60,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8143,8.5779,0.9541,1048.11,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8144,8.5790,1.1707,854.19,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8145,8.5800,1.0169,983.38,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8146,8.5810,0.9894,1010.72,61,61,39,214146,158205,1204,40198144,811855212,0.0000,-1.0000
8147,8.5821,1.0397,961.81,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8148,8.5831,1.0288,972.01,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8149,8.5842,1.0541,948.67,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8150,8.5853,1.1151,896.78,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8151,8.5863,1.0171,983.19,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8152,8.5873,1.0069,993.15,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8153,8.5883,1.0125,987.65,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8154,8.5894,1.0555,947.41,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8155,8.5903,0.9734,1027.33,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8156,8.5913,0.9656,1035.63,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8157,8.5929,1.3813,723.96,61,61,39,214146,158205,1204,40198144,811609452,0.0000,-1.0000
8158,8.5939,1.2229,817.73,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8159,8.5949,0.9961,1003.91,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8160,8.5961,1.1500,869.57,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8161,8.5970,0.9908,1009.29,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8162,8.5980,0.9788,1021.65,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8163,8.5990,0.9591,1042.65,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8164,8.6000,0.9747,1025.96,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8165,8.6010,0.9896,1010.51,61,61,39,214146,158205,1204,40198144,811707756,0.0000,-1.0000
8166,8.6021,1.1492,870.17,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8167,8.6031,1.0137,986.49,60,60,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8168,8.6042,1.0412,960.43,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8169,8.6052,1.0355,965.72,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8170,8.6062,1.0091,990.98,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8171,8.6072,0.9692,1031.78,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8172,8.6083,1.1359,880.36,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8173,8.6093,0.9816,1018.75,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8174,8.6103,0.9812,1019.16,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8175,8.6115,1.2198,819.80,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8176,8.6126,0.9859,1014.30,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8177,8.6135,1.0633,940.47,61,61,39,214146,158205,1204,40198144,811691372,0.0000,-1.0000
8178,8.6145,0.9916,1008.48,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8179,8.6155,1.0145,985.71,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8180,8.6166,1.0153,984.92,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8181,8.6176,0.9983,1001.70,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8182,8.6186,1.0127,987.46,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8183,8.6196,1.0273,973.43,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8184,8.6207,1.0672,937.03,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8185,8.6218,1.1389,878.04,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8186,8.6230,1.1629,859.92,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8187,8.6240,1.0243,976.28,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8188,8.6251,1.0797,926.18,61,61,39,214146,158205,1204,40198144,811773292,0.0000,-1.0000
8189,8.6262,1.1025,907.03,61,61,39,214145,158202,1204,40198144,811773292,0.0000,-1.0000
