frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
82,0.0926,1.1313,883.94,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
83,0.0937,1.0145,985.71,61,61,39,214414,158661,1204,19238912,790808792,0.0181,-1.0000
84,0.0947,1.0355,965.72,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
85,0.0959,1.1640,859.10,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
86,0.0969,1.0411,960.52,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
87,0.0980,1.0811,924.99,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
88,0.0992,1.0559,947.06,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
89,0.1002,1.1234,890.16,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
90,0.1013,1.1469,871.91,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
91,0.1023,1.0104,989.71,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
92,0.1034,1.0414,960.24,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
93,0.1044,1.0661,938.00,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
94,0.1057,1.2609,793.09,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
95,0.1067,0.9950,1005.03,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
96,0.1080,1.2662,789.76,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
97,0.1090,1.0674,936.86,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
98,0.1100,1.0264,974.28,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
99,0.1111,1.0093,990.79,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
100,0.1121,1.0213,979.14,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
101,0.1131,1.0034,996.61,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
102,0.1141,1.0317,969.28,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
103,0.1151,1.0118,988.34,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
104,0.1161,1.0084,991.67,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
105,0.1171,1.0117,988.44,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
106,0.1182,1.0127,987.46,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
107,0.1193,1.0193,981.06,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
108,0.1203,1.1180,894.46,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
109,0.1213,1.0125,987.65,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
110,0.1224,1.1230,890.47,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
111,0.1235,1.0635,940.29,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
112,0.1245,1.0207,979.72,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
113,0.1255,1.0044,995.62,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
114,0.1266,1.0350,966.18,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
115,0.1276,1.0685,935.89,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
116,0.1287,1.0504,952.02,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
117,0.1299,1.1788,848.32,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
118,0.1309,1.0893,918.02,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
119,0.1320,1.0488,953.47,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
120,0.1330,1.0090,991.08,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
121,0.1341,1.0825,923.78,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
122,0.1351,1.0542,948.59,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
123,0.1362,1.0415,960.15,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
124,0.1372,1.0437,958.13,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
125,0.1385,1.1098,901.06,61,61,39,214414,158661,1204,19238912,790808792,0.0181,-1.0000
126,0.1396,1.2389,807.17,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
127,0.1406,1.0288,972.00,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
128,0.1416,1.0025,997.51,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
129,0.1426,1.0139,986.29,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
130,0.1436,1.0211,979.33,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
131,0.1447,1.0501,952.29,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
132,0.1457,1.0361,965.16,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
133,0.1467,0.9929,1007.15,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
134,0.1477,1.0025,997.50,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
135,0.1488,1.0858,920.98,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
136,0.1499,1.0566,946.43,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
137,0.1511,1.1848,844.03,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
138,0.1521,1.0352,965.99,61,61,38,214414,158661,1204,19238912,790874328,0.0181,-1.0000
139,0.1532,1.0916,916.09,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
140,0.1542,1.0368,964.50,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
141,0.1552,1.0255,975.14,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
142,0.1562,0.9765,1024.06,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
143,0.1572,1.0252,975.42,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
144,0.1584,1.0337,967.40,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
145,0.1594,1.1687,855.65,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
146,0.1604,1.0079,992.16,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
147,0.1615,1.0626,941.09,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
148,0.1625,1.0275,973.23,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
149,0.1635,0.9975,1002.51,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
150,0.1646,1.0675,936.77,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
151,0.1657,1.0989,910.00,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
152,0.1668,1.0893,918.02,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
153,0.1679,1.1424,875.35,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
154,0.1691,1.1641,859.04,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
155,0.1701,1.0329,968.15,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
156,0.1712,1.0283,972.48,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
157,0.1725,1.2836,779.06,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
158,0.1735,1.0914,916.26,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
159,0.1745,1.0089,991.18,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
160,0.1755,1.0001,999.90,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
161,0.1765,0.9992,1000.80,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
162,0.1775,0.9977,1002.30,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
163,0.1787,1.0750,930.23,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
164,0.1799,1.2505,799.68,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
165,0.1809,1.0390,962.46,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
166,0.1819,1.0216,978.86,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
167,0.1829,0.9922,1007.86,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
168,0.1840,1.0760,929.37,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
169,0.1850,1.0115,988.63,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
170,0.1862,1.1928,838.36,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
171,0.1872,1.0102,989.90,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
172,0.1883,1.0543,948.50,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
173,0.1893,1.0215,978.95,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
174,0.1903,1.0099,990.20,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
175,0.1913,1.0119,988.24,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
176,0.1923,1.0323,968.71,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
177,0.1933,1.0050,995.02,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
178,0.1944,1.0432,958.59,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
179,0.1954,1.0019,998.10,60,61,39,214413,158658,1204,19238912,790874328,0.0181,-1.0000
180,0.1964,0.9834,1016.88,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
181,0.1974,1.0064,993.64,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
182,0.1985,1.0043,995.72,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
183,0.1995,1.1056,904.49,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
184,0.2006,1.0787,927.04,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
185,0.2016,1.0145,985.71,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
186,0.2026,1.0500,952.38,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
187,0.2036,0.9969,1003.11,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
188,0.2046,1.0034,996.61,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
189,0.2056,0.9979,1002.11,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
190,0.2067,1.0666,937.56,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
191,0.2077,1.0202,980.20,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
192,0.2088,1.0913,916.34,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
193,0.2099,1.0834,923.02,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
194,0.2109,1.0322,968.80,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
195,0.2120,1.0297,971.15,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
196,0.2130,1.0110,989.12,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
197,0.2140,0.9965,1003.51,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
198,0.2150,1.0168,983.48,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
199,0.2161,1.1235,890.08,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
200,0.2184,2.1912,456.37,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
201,0.2196,1.3394,746.60,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
202,0.2210,1.4167,705.86,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
203,0.2221,1.0971,911.49,61,61,39,214414,158661,1204,19238912,790792408,0.0181,-1.0000
204,0.2232,1.0283,972.48,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
205,0.2242,1.0059,994.13,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
206,0.2252,1.0161,984.16,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
207,0.2263,1.0973,911.33,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
208,0.2273,1.0256,975.04,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
209,0.2283,1.0173,983.00,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
210,0.2293,0.9957,1004.32,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
211,0.2304,1.0404,961.16,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
212,0.2316,1.2122,824.95,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
213,0.2327,1.0946,913.58,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
214,0.2338,1.0715,933.27,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
215,0.2348,1.0549,947.95,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
216,0.2359,1.1244,889.37,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
217,0.2370,1.0926,915.25,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
218,0.2381,1.0531,949.58,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
219,0.2392,1.0214,979.05,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
220,0.2403,1.1861,843.10,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
221,0.2413,1.0329,968.15,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
222,0.2423,1.0269,973.81,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
223,0.2436,1.3023,767.87,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
224,0.2447,1.0454,956.57,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
225,0.2457,1.0377,963.67,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
226,0.2469,1.1659,857.71,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
227,0.2480,1.0680,936.33,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
228,0.2492,1.1892,840.90,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
229,0.2502,1.0950,913.24,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
230,0.2513,1.0156,984.64,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
231,0.2524,1.1650,858.37,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
232,0.2536,1.1374,879.20,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
233,0.2547,1.1537,866.78,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
234,0.2557,0.9944,1005.63,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
235,0.2567,1.0126,987.56,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
236,0.2578,1.0739,931.18,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
237,0.2590,1.0504,952.02,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
238,0.2601,1.1977,834.94,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
239,0.2612,1.1216,891.58,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
240,0.2624,1.1859,843.24,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
241,0.2634,1.0491,953.20,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
242,0.2645,1.1192,893.50,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
243,0.2656,1.0402,961.35,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
244,0.2666,1.0054,994.63,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
245,0.2676,1.0573,945.80,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
246,0.2687,1.1126,898.80,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
247,0.2700,1.2812,780.52,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
248,0.2711,1.0435,958.32,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
249,0.2721,1.0813,924.81,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
250,0.2732,1.0890,918.27,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
251,0.2744,1.1293,885.50,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
252,0.2758,1.4572,686.25,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
253,0.2770,1.1710,853.97,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
254,0.2782,1.1907,839.84,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
255,0.2798,1.4437,692.66,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
256,0.2810,1.3415,745.44,61,61,39,214414,158661,1204,19238912,790808792,0.0181,-1.0000
257,0.2821,1.1295,885.35,61,61,39,214414,158661,1204,19238912,790808792,0.0181,-1.0000
258,0.2832,1.0876,919.45,61,61,39,214414,158661,1204,19238912,790808792,0.0181,-1.0000
259,0.2843,1.0624,941.27,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
260,0.2853,1.0612,942.33,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
261,0.2863,1.0246,975.99,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
262,0.2874,1.1116,899.60,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
263,0.2886,1.1580,863.56,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
264,0.2898,1.2354,809.46,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
265,0.2909,1.0975,911.16,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
266,0.2920,1.0559,947.06,60,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
267,0.2931,1.1274,886.99,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
268,0.2943,1.1482,870.93,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
269,0.2954,1.0928,915.08,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
270,0.2964,1.0577,945.45,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
271,0.2976,1.1377,878.97,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
272,0.2988,1.0988,910.08,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
273,0.2999,1.1966,835.70,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
274,0.3009,1.0339,967.21,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
275,0.3020,1.1117,899.52,61,61,39,214414,158661,1204,19238912,790874328,0.0181,-1.0000
