frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
209,0.2259,0.9857,1014.51,58,57,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
210,0.2269,1.0197,980.68,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
211,0.2279,0.9851,1015.13,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
212,0.2289,1.0442,957.67,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
213,0.2300,1.0176,982.71,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
214,0.2309,0.9649,1036.37,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
215,0.2319,1.0257,974.94,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
216,0.2330,1.0823,923.96,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
217,0.2342,1.1340,881.83,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
218,0.2353,1.1294,885.43,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
219,0.2364,1.1172,895.10,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
220,0.2375,1.0466,955.47,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
221,0.2385,1.0847,921.92,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
222,0.2398,1.1393,877.73,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
223,0.2409,1.1822,845.88,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
224,0.2419,1.0513,951.20,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
225,0.2430,1.0550,947.86,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
226,0.2440,1.0027,997.31,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
227,0.2449,0.9802,1020.21,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
228,0.2459,0.9940,1006.03,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
229,0.2470,1.0067,993.35,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
230,0.2480,1.0078,992.26,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
231,0.2490,0.9841,1016.16,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
232,0.2501,1.1709,854.04,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
233,0.2512,1.0355,965.72,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
234,0.2521,0.9975,1002.51,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
235,0.2532,1.0174,982.89,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
236,0.2542,1.0139,986.29,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
237,0.2552,0.9895,1010.61,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
238,0.2562,1.0164,983.87,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
239,0.2572,0.9714,1029.44,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
240,0.2582,1.0101,990.00,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
241,0.2592,1.0327,968.33,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
242,0.2603,0.9979,1002.10,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
243,0.2613,1.1378,878.89,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
244,0.2624,1.0195,980.87,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
245,0.2634,1.0051,994.92,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
246,0.2644,1.0083,991.77,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
247,0.2655,1.1272,887.16,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
248,0.2666,1.0595,943.84,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
249,0.2676,1.0072,992.85,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
250,0.2686,1.0466,955.48,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
251,0.2697,1.1153,896.62,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
252,0.2710,1.3157,760.05,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
253,0.2723,1.2474,801.67,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
254,0.2733,1.0567,946.34,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
255,0.2744,1.0546,948.23,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
256,0.2755,1.0797,926.18,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
257,0.2766,1.1066,903.67,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
258,0.2777,1.1099,900.98,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
259,0.2788,1.1058,904.32,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
260,0.2799,1.0041,995.91,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
261,0.2812,1.3551,737.96,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
262,0.2822,1.0055,994.53,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
263,0.2832,1.0799,926.01,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
264,0.2843,1.0661,938.00,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
265,0.2853,0.9910,1009.08,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
266,0.2863,1.0193,981.07,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
267,0.2874,1.0492,953.10,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
268,0.2884,1.0052,994.83,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
269,0.2894,1.0314,969.55,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
270,0.2907,1.2289,813.74,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
271,0.2917,1.0193,981.06,58,57,39,147168,106191,1204,17215488,790887532,0.0108,-1.0000
272,0.2927,0.9926,1007.46,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
273,0.2937,1.0008,999.20,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
274,0.2947,1.0253,975.33,58,58,39,147168,106194,1204,17215488,790887532,0.0108,-1.0000
