frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
70,0.0891,1.1744,851.50,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
71,0.0902,1.1666,857.19,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
72,0.0914,1.1263,887.87,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
73,0.0925,1.1595,862.44,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
74,0.0937,1.1548,865.95,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
75,0.0948,1.1706,854.26,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
76,0.0961,1.2159,822.44,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
77,0.0972,1.1365,879.89,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
78,0.0983,1.1469,871.91,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
79,0.0996,1.1162,895.90,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
80,0.1008,1.3152,760.34,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
81,0.1021,1.3022,767.93,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
82,0.1034,1.3063,765.52,69,69,42,120028,78702,1302,45858816,877989180,0.0000,-1.0000
83,0.1047,1.2917,774.17,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
84,0.1059,1.2235,817.33,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
85,0.1071,1.2264,815.39,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
86,0.1083,1.2082,827.68,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
87,0.1096,1.2000,833.33,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
88,0.1108,1.2776,782.72,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
89,0.1119,1.1530,867.30,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
90,0.1131,1.1373,879.28,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
91,0.1142,1.1337,882.07,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
92,0.1153,1.0992,909.75,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
93,0.1165,1.1930,838.22,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
94,0.1180,1.2747,784.50,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
95,0.1194,1.4609,684.51,69,69,42,120028,78702,1606,45858816,878071100,0.0000,-1.0000
96,0.1207,1.4205,703.98,69,69,42,120028,78702,1270,45858816,877989180,0.0000,-1.0000
97,0.1219,1.1886,841.33,69,69,42,120028,78702,1238,45858816,877989180,0.0000,-1.0000
98,0.1230,1.1948,836.96,69,69,42,120028,78702,1270,45858816,878071100,0.0000,-1.0000
99,0.1242,1.1787,848.39,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
100,0.1254,1.1553,865.58,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
101,0.1265,1.1576,863.86,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
102,0.1277,1.1201,892.77,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
103,0.1288,1.1132,898.32,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
104,0.1299,1.1602,861.92,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
105,0.1310,1.1262,887.94,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
106,0.1322,1.1411,876.35,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
107,0.1335,1.2766,783.33,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
108,0.1347,1.2002,833.20,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
109,0.1359,1.2158,822.50,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
110,0.1371,1.1595,862.44,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
111,0.1382,1.1300,884.96,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
112,0.1395,1.1548,865.95,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
113,0.1406,1.3045,766.58,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
114,0.1418,1.1625,860.22,68,68,42,120027,78699,1238,45858816,878071100,0.0000,-1.0000
115,0.1429,1.1071,903.26,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
116,0.1440,1.1437,874.36,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
117,0.1452,1.1513,868.58,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
118,0.1464,1.1988,834.17,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
119,0.1476,1.1910,839.63,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
120,0.1489,1.2223,818.13,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
121,0.1503,1.2345,810.05,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
122,0.1514,1.3351,749.01,68,68,42,120028,78702,1606,45858816,878071100,0.0000,-1.0000
123,0.1526,1.1675,856.53,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
124,0.1537,1.1097,901.14,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
125,0.1548,1.1336,882.14,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
126,0.1559,1.1571,864.23,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
127,0.1570,1.1156,896.38,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
128,0.1582,1.1333,882.38,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
129,0.1595,1.1002,908.92,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
130,0.1606,1.3372,747.83,69,68,42,120027,78699,1238,45858816,878071100,0.0000,-1.0000
131,0.1618,1.1390,877.96,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
132,0.1630,1.1607,861.55,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
133,0.1642,1.2292,813.54,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
134,0.1653,1.1902,840.20,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
135,0.1667,1.3113,762.60,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
136,0.1678,1.1523,867.83,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
137,0.1690,1.1937,837.73,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
138,0.1702,1.1318,883.55,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
139,0.1713,1.1403,876.96,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
140,0.1724,1.1245,889.28,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
141,0.1736,1.1435,874.51,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
142,0.1747,1.1615,860.96,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
143,0.1758,1.1391,877.89,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
144,0.1770,1.1201,892.77,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
145,0.1782,1.1847,844.09,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
146,0.1797,1.2020,831.95,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
147,0.1809,1.5076,663.31,69,69,42,120028,78702,1606,45858816,878034444,0.0000,-1.0000
148,0.1821,1.1717,853.46,69,69,42,120028,78702,1238,45858816,878034444,0.0000,-1.0000
149,0.1832,1.1187,893.89,69,69,42,120028,78702,1238,45858816,878034444,0.0000,-1.0000
150,0.1843,1.1493,870.10,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
151,0.1854,1.1349,881.14,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
152,0.1866,1.1560,865.05,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
153,0.1877,1.1582,863.41,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
154,0.1889,1.1219,891.35,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
155,0.1900,1.1182,894.29,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
156,0.1912,1.1320,883.39,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
157,0.1923,1.1413,876.20,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
158,0.1935,1.2114,825.49,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
159,0.1946,1.1571,864.23,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
160,0.1959,1.2024,831.67,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
161,0.1970,1.1513,868.58,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
162,0.1982,1.1490,870.32,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
163,0.1995,1.1298,885.11,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
164,0.2006,1.3344,749.40,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
165,0.2018,1.1642,858.96,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
166,0.2029,1.1850,843.88,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
167,0.2042,1.2006,832.92,69,69,42,120028,78702,1302,45858816,878087484,0.0000,-1.0000
168,0.2053,1.1290,885.74,69,69,42,120028,78702,1238,45858816,878087484,0.0000,-1.0000
169,0.2064,1.1086,902.04,69,69,42,120028,78702,1238,45858816,878087484,0.0000,-1.0000
170,0.2076,1.1880,841.75,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
171,0.2087,1.1445,873.74,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
172,0.2098,1.1196,893.18,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
173,0.2113,1.2471,801.86,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
174,0.2127,1.6189,617.70,69,69,42,120028,78702,1606,45858816,878071100,0.0000,-1.0000
175,0.2139,1.2170,821.69,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
176,0.2151,1.1467,872.07,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
177,0.2162,1.1526,867.60,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
178,0.2174,1.1515,868.43,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
179,0.2185,1.1337,882.07,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
180,0.2198,1.1099,900.98,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
181,0.2209,1.3430,744.60,69,69,42,120028,78702,1270,45858816,878071100,0.0000,-1.0000
182,0.2221,1.1301,884.88,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
183,0.2233,1.1234,890.15,69,69,42,120028,78702,1270,45858816,878071100,0.0000,-1.0000
184,0.2245,1.2987,770.00,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
185,0.2256,1.1021,907.36,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
186,0.2269,1.2260,815.66,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
187,0.2281,1.2158,822.51,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
188,0.2292,1.1684,855.87,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
189,0.2304,1.1395,877.58,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
190,0.2315,1.1323,883.16,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
191,0.2327,1.1478,871.23,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
192,0.2338,1.1231,890.39,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
193,0.2349,1.0990,909.92,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
194,0.2360,1.1269,887.39,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
195,0.2371,1.1308,884.33,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
196,0.2383,1.1977,834.93,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
197,0.2396,1.0950,913.24,69,68,42,120027,78699,1238,45858816,878153020,0.0000,-1.0000
198,0.2407,1.2799,781.31,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
199,0.2419,1.1542,866.40,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
200,0.2433,1.3292,752.33,69,69,42,120028,78702,1238,45858816,878087484,0.0000,-1.0000
201,0.2445,1.3194,757.92,69,69,42,120028,78702,1606,45858816,878005564,0.0000,-1.0000
202,0.2457,1.1939,837.59,69,69,42,120028,78702,1238,45858816,878005564,0.0000,-1.0000
203,0.2469,1.1715,853.61,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
204,0.2480,1.1284,886.21,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
205,0.2491,1.1248,889.05,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
206,0.2502,1.1160,896.06,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
207,0.2513,1.0979,910.83,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
208,0.2524,1.0981,910.66,69,69,41,120028,78702,1238,45858816,878153020,0.0000,-1.0000
209,0.2536,1.1497,869.79,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
210,0.2548,1.1548,865.95,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
211,0.2559,1.1239,889.76,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
212,0.2570,1.1097,901.14,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
213,0.2582,1.1913,839.42,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
214,0.2595,1.1839,844.67,69,68,42,120028,78678,1238,45858816,878153020,0.0000,-1.0000
215,0.2607,1.3309,751.37,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
216,0.2618,1.1492,870.17,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
217,0.2630,1.1417,875.89,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
218,0.2642,1.1712,853.82,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
219,0.2653,1.1847,844.09,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
220,0.2665,1.1319,883.47,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
221,0.2676,1.1801,847.39,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
222,0.2688,1.1319,883.47,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
223,0.2699,1.1425,875.27,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
224,0.2711,1.1107,900.33,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
225,0.2722,1.1728,852.66,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
226,0.2737,1.2783,782.29,69,69,42,120028,78702,1238,45858816,878087484,0.0000,-1.0000
227,0.2750,1.4936,669.52,69,69,42,120028,78702,1606,45858816,878005564,0.0000,-1.0000
228,0.2762,1.2433,804.31,69,69,42,120028,78702,1238,45858816,878005564,0.0000,-1.0000
229,0.2773,1.1362,880.12,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
230,0.2785,1.1477,871.31,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
231,0.2798,1.1676,856.46,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
232,0.2809,1.2885,776.10,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
233,0.2821,1.1308,884.33,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
234,0.2833,1.1506,869.11,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
235,0.2846,1.3347,749.23,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
236,0.2858,1.1952,836.68,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
237,0.2870,1.1894,840.76,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
238,0.2882,1.2177,821.22,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
239,0.2894,1.2230,817.67,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
240,0.2906,1.2337,810.57,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
241,0.2920,1.3455,743.22,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
242,0.2932,1.1616,860.88,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
243,0.2943,1.1430,874.89,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
244,0.2955,1.1534,867.00,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
245,0.2966,1.1186,893.97,68,69,42,120027,78702,1238,45858816,878153020,0.0000,-1.0000
246,0.2978,1.2270,815.00,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
247,0.2990,1.1492,870.17,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
248,0.3002,1.1246,889.20,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
249,0.3014,1.3140,761.04,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
250,0.3025,1.1282,886.37,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
251,0.3041,1.3056,765.93,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
252,0.3054,1.6048,623.13,69,69,42,120028,78702,1670,45858816,878071100,0.0000,-1.0000
253,0.3066,1.2442,803.73,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
254,0.3078,1.1624,860.29,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
255,0.3090,1.1478,871.23,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
256,0.3101,1.1276,886.84,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
257,0.3112,1.1118,899.44,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
258,0.3123,1.1379,878.81,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
259,0.3135,1.1667,857.12,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
260,0.3147,1.1765,849.98,69,69,42,120028,78702,1238,45858816,878087484,0.0000,-1.0000
261,0.3159,1.1727,852.74,69,69,42,120028,78702,1238,45858816,878087484,0.0000,-1.0000
262,0.3170,1.1061,904.08,69,69,42,120028,78702,1238,45858816,878087484,0.0000,-1.0000
263,0.3181,1.1533,867.08,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
264,0.3196,1.3600,735.29,69,69,42,120028,78702,1238,45858816,878153020,0.0000,-1.0000
265,0.3209,1.3788,725.27,69,69,42,120028,78702,1238,45858816,878071100,0.0000,-1.0000
266,0.3220,1.1648,858.51,68,68,42,120016,78678,1270,45858816,878071100,0.0000,-1.0000
267,0.3232,1.1608,861.48,68,68,42,120016,78678,1238,45858816,878071100,0.0000,-1.0000
268,0.3243,1.1412,876.27,68,68,42,120016,78678,1270,45858816,878153020,0.0000,-1.0000
269,0.3254,1.1383,878.50,68,68,42,120016,78678,1238,45858816,878153020,0.0000,-1.0000
270,0.3266,1.1287,885.98,68,68,42,120016,78678,1238,45858816,878153020,0.0000,-1.0000
271,0.3277,1.1204,892.54,68,68,42,120016,78678,1238,45858816,878153020,0.0000,-1.0000
272,0.3289,1.1308,884.33,68,68,42,120016,78678,1238,45858816,878153020,0.0000,-1.0000
273,0.3300,1.1337,882.07,68,68,42,120016,78678,1238,45858816,878153020,0.0000,-1.0000
274,0.3311,1.1009,908.35,68,68,42,120016,78678,1238,45858816,878153020,0.0000,-1.0000
275,0.3322,1.1183,894.22,68,68,42,120016,78678,1238,45858816,878153020,0.0000,-1.0000
