frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
112,0.1449,1.5457,646.96,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
113,0.1462,1.3333,750.02,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
114,0.1474,1.1954,836.54,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
115,0.1486,1.1542,866.40,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
116,0.1498,1.2164,822.10,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
117,0.1510,1.2041,830.49,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
118,0.1521,1.1667,857.12,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
119,0.1533,1.1761,850.27,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
120,0.1544,1.1501,869.49,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
121,0.1558,1.2881,776.34,93,93,48,178315,134553,1204,38936576,816762304,0.0000,-1.0000
122,0.1570,1.2241,816.93,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
123,0.1582,1.1975,835.07,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
124,0.1593,1.1511,868.74,93,93,48,178315,134553,1204,38936576,816680384,0.0000,-1.0000
125,0.1605,1.1928,838.36,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
126,0.1619,1.2087,827.33,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
127,0.1631,1.3752,727.17,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
128,0.1643,1.1758,850.48,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
129,0.1655,1.2241,816.93,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
130,0.1667,1.1682,856.02,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
131,0.1678,1.1533,867.08,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
132,0.1690,1.1963,835.91,93,93,48,178315,134553,1236,38936576,816827840,0.0000,-1.0000
133,0.1702,1.2034,830.98,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
134,0.1714,1.1681,856.09,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
135,0.1727,1.2987,770.00,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
136,0.1738,1.1469,871.92,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
137,0.1750,1.1356,880.59,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
138,0.1761,1.1774,849.33,93,93,48,178315,134553,1204,38936576,816762304,0.0000,-1.0000
139,0.1775,1.3379,747.44,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
140,0.1786,1.1617,860.81,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
141,0.1798,1.2068,828.64,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
142,0.1811,1.2062,829.05,93,93,48,178315,134553,1236,38936576,816827840,0.0000,-1.0000
143,0.1824,1.1636,859.40,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
144,0.1835,1.3155,760.17,93,92,48,178303,134550,1204,38936576,816745920,0.0000,-1.0000
145,0.1847,1.1662,857.49,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
146,0.1859,1.2132,824.27,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
147,0.1871,1.1681,856.09,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
148,0.1884,1.3136,761.27,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
149,0.1897,1.2896,775.44,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
150,0.1909,1.1801,847.38,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
151,0.1920,1.1677,856.38,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
152,0.1931,1.1195,893.26,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
153,0.1945,1.2969,771.07,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
154,0.1959,1.3754,727.06,93,93,48,178315,134553,1204,38936576,816762304,0.0000,-1.0000
155,0.1976,1.5992,625.31,93,93,48,178315,134553,1204,38936576,816696768,0.0000,-1.0000
156,0.1989,1.4647,682.74,93,93,48,178315,134553,1572,38936576,816614848,0.0000,-1.0000
157,0.2002,1.2721,786.10,93,93,48,178315,134553,1204,38936576,816680384,0.0000,-1.0000
158,0.2017,1.3180,758.73,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
159,0.2029,1.3802,724.53,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
160,0.2041,1.1979,834.80,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
161,0.2052,1.1666,857.19,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
162,0.2064,1.1427,875.12,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
163,0.2076,1.1776,849.18,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
164,0.2087,1.1762,850.20,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
165,0.2099,1.1807,846.96,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
166,0.2111,1.2066,828.77,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
167,0.2124,1.2518,798.85,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
168,0.2136,1.2162,822.23,93,93,48,178315,134553,1236,38936576,816745920,0.0000,-1.0000
169,0.2148,1.2307,812.55,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
170,0.2168,1.4334,697.64,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
171,0.2180,1.7401,574.68,93,93,48,178315,134553,1572,38936576,816745920,0.0000,-1.0000
172,0.2192,1.2080,827.81,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
173,0.2207,1.1500,869.57,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
174,0.2221,1.5887,629.45,93,93,48,178315,134553,1572,38936576,816745920,0.0000,-1.0000
175,0.2233,1.3376,747.61,93,93,48,178315,134553,1204,38936576,816680384,0.0000,-1.0000
176,0.2244,1.1570,864.30,93,93,48,178315,134553,1204,38936576,816680384,0.0000,-1.0000
177,0.2256,1.1491,870.25,93,93,48,178315,134553,1204,38936576,816762304,0.0000,-1.0000
178,0.2268,1.2642,791.01,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
179,0.2281,1.2416,805.42,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
180,0.2296,1.4325,698.08,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
181,0.2308,1.2604,793.40,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
182,0.2321,1.2949,772.26,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
183,0.2333,1.2309,812.42,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
184,0.2345,1.2338,810.50,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
185,0.2360,1.4800,675.67,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
186,0.2372,1.2221,818.26,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
187,0.2384,1.1701,854.63,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
188,0.2399,1.5033,665.20,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
189,0.2413,1.2444,803.60,93,93,48,178315,134553,1236,38936576,816827840,0.0000,-1.0000
190,0.2425,1.3729,728.39,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
191,0.2440,1.4257,701.41,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
192,0.2453,1.3320,750.75,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
193,0.2465,1.1893,840.83,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
194,0.2477,1.1933,838.01,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
195,0.2490,1.3176,758.95,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
196,0.2502,1.1712,853.82,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
197,0.2513,1.1844,844.31,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
198,0.2525,1.1742,851.64,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
199,0.2537,1.1823,845.80,92,92,48,178303,134529,1204,38936576,816827840,0.0000,-1.0000
200,0.2549,1.1630,859.85,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
201,0.2560,1.1514,868.51,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
202,0.2571,1.1433,874.66,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
203,0.2583,1.1451,873.28,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
204,0.2598,1.4795,675.90,93,93,48,178315,134553,1204,38936576,816827840,0.0000,-1.0000
205,0.2626,1.3803,724.48,93,93,48,178315,134553,1204,38936576,816745920,0.0000,-1.0000
206,0.2646,3.4461,290.18,93,93,48,178315,134553,129300,38936576,816664000,0.0000,-1.0000
207,0.2660,1.3981,715.26,93,93,47,178315,134553,1326,38936576,816649388,0.0000,-1.0000
208,0.2672,1.1698,854.85,93,93,47,178315,134553,1204,38936576,816731308,0.0000,-1.0000
209,0.2683,1.1447,873.59,93,93,47,178315,134553,1204,38936576,816813228,0.0000,-1.0000
210,0.2695,1.2043,830.36,93,93,47,178315,134553,1236,38936576,816745920,0.0000,-1.0000
211,0.2708,1.2320,811.69,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
212,0.2719,1.1653,858.15,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
213,0.2731,1.1723,853.02,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
214,0.2743,1.1503,869.33,93,93,46,178315,134553,1204,38936576,816827840,0.0000,-1.0000
215,0.2755,1.2326,811.30,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
216,0.2766,1.1614,861.03,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
217,0.2778,1.1514,868.51,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
218,0.2789,1.1366,879.82,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
219,0.2801,1.1728,852.66,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
220,0.2814,1.1705,854.34,93,93,47,178315,134553,1236,38936576,816827840,0.0000,-1.0000
221,0.2826,1.3125,761.90,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
222,0.2838,1.1808,846.89,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
223,0.2849,1.1523,867.83,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
224,0.2861,1.1720,853.24,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
225,0.2872,1.1542,866.40,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
226,0.2884,1.1402,877.04,92,92,47,178303,134529,1204,38936576,816827840,0.0000,-1.0000
227,0.2896,1.2220,818.33,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
228,0.2908,1.1975,835.07,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
229,0.2921,1.2512,799.23,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
230,0.2933,1.2275,814.67,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
231,0.2946,1.2789,781.92,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
232,0.2958,1.2198,819.81,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
233,0.2971,1.3325,750.47,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
234,0.2983,1.2211,818.93,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
235,0.2996,1.2499,800.06,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
236,0.3008,1.1786,848.46,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
237,0.3021,1.2004,833.06,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
238,0.3033,1.3327,750.35,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
239,0.3045,1.2031,831.19,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
240,0.3057,1.1767,849.83,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
241,0.3069,1.2101,826.37,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
242,0.3081,1.1940,837.52,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
243,0.3093,1.2244,816.73,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
244,0.3105,1.2190,820.35,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
245,0.3118,1.2971,770.95,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
246,0.3130,1.1776,849.18,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
247,0.3142,1.2034,830.98,93,93,47,178315,134553,1236,38936576,816827840,0.0000,-1.0000
248,0.3154,1.1768,849.76,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
249,0.3165,1.1454,873.06,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
250,0.3177,1.1769,849.69,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
251,0.3188,1.1437,874.35,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
252,0.3202,1.3216,756.66,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
253,0.3215,1.2042,830.43,92,92,47,178314,134550,1204,38936576,816827840,0.0000,-1.0000
254,0.3227,1.3330,750.19,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
255,0.3239,1.1914,839.35,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
256,0.3251,1.1890,841.04,93,93,47,178315,134553,1204,38936576,816745920,0.0000,-1.0000
257,0.3264,1.3373,747.77,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
258,0.3278,1.3308,751.43,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
259,0.3291,1.3176,758.95,93,93,47,178315,134553,1204,38936576,816762304,0.0000,-1.0000
260,0.3303,1.1911,839.56,93,93,47,178315,134553,1204,38936576,816762304,0.0000,-1.0000
261,0.3315,1.1999,833.40,93,93,47,178315,134553,1204,38936576,816762304,0.0000,-1.0000
262,0.3327,1.2078,827.96,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
263,0.3338,1.1384,878.43,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
264,0.3350,1.1784,848.61,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
265,0.3362,1.1991,833.96,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
266,0.3375,1.2980,770.42,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
267,0.3387,1.2138,823.86,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
268,0.3400,1.3262,754.03,93,93,47,178315,134553,1204,38936576,816827840,0.0000,-1.0000
269,0.3414,1.2862,777.49,92,93,47,178314,134553,1236,38936576,816827840,0.0000,-1.0000
270,0.3427,1.3442,743.94,92,92,47,178303,134529,1204,38936576,816762304,0.0000,-1.0000
271,0.3438,1.1695,855.07,93,93,47,178315,134553,1204,38936576,816762304,0.0000,-1.0000
272,0.3450,1.1646,858.67,93,93,47,178315,134553,1204,38936576,816762304,0.0000,-1.0000
273,0.3465,1.3272,753.47,93,93,46,178315,134553,1204,38936576,816827840,0.0000,-1.0000
274,0.3477,1.3821,723.54,93,93,47,178315,134553,1572,38936576,816745920,0.0000,-1.0000
275,0.3488,1.1652,858.22,93,93,47,178315,134553,1204,38936576,816664000,0.0000,-1.0000
