frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
7934,9.5816,1.1085,902.12,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7935,9.5829,1.1102,900.74,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7936,9.5840,1.2377,807.95,70,70,45,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7937,9.5852,1.1672,856.75,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7938,9.5863,1.1650,858.37,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7939,9.5875,1.1338,881.99,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7940,9.5886,1.1158,896.22,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7941,9.5898,1.2517,798.91,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7942,9.5911,1.2283,814.14,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7943,9.5923,1.2281,814.26,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7944,9.5936,1.2892,775.67,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7945,9.5948,1.2426,804.77,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7946,9.5960,1.2093,826.92,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7947,9.5972,1.1660,857.63,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7948,9.5984,1.2130,824.41,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7949,9.5996,1.1883,841.54,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7950,9.6007,1.1499,869.64,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7951,9.6020,1.2320,811.69,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7952,9.6032,1.1256,888.41,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7953,9.6044,1.2811,780.58,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7954,9.6055,1.1390,877.96,70,70,46,182932,124935,1204,45858816,881899788,0.0169,-1.0000
7955,9.6066,1.1206,892.38,70,70,46,182932,124935,1204,45858816,881834252,0.0169,-1.0000
7956,9.6078,1.2357,809.26,70,70,46,182932,124935,1204,45858816,881834252,0.0169,-1.0000
7957,9.6090,1.1561,864.98,70,70,46,182932,124935,1204,45858816,881834252,0.0169,-1.0000
7958,9.6102,1.1562,864.90,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7959,9.6113,1.1397,877.43,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7960,9.6126,1.2736,785.17,70,70,46,182932,124935,1204,45858816,881899788,0.0169,-1.0000
7961,9.6138,1.1775,849.26,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7962,9.6149,1.1331,882.54,70,69,46,182920,124932,1204,45858816,881981708,0.0169,-1.0000
7963,9.6160,1.1088,901.88,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7964,9.6172,1.1831,845.24,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7965,9.6183,1.1459,872.68,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7966,9.6196,1.2644,790.89,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7967,9.6208,1.1455,872.98,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7968,9.6220,1.2062,829.05,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7969,9.6234,1.2885,776.10,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7970,9.6245,1.2697,787.59,70,70,46,182932,124935,1204,45858816,881916172,0.0169,-1.0000
7971,9.6257,1.1655,858.00,70,70,46,182932,124935,1204,45858816,881916172,0.0169,-1.0000
7972,9.6269,1.1750,851.06,70,70,46,182932,124935,1204,45858816,881916172,0.0169,-1.0000
7973,9.6280,1.1552,865.66,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7974,9.6292,1.1640,859.10,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7975,9.6303,1.1351,880.98,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7976,9.6314,1.1368,879.66,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7977,9.6326,1.1295,885.35,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7978,9.6337,1.0970,911.58,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7979,9.6348,1.1087,901.96,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7980,9.6359,1.1155,896.46,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7981,9.6370,1.1102,900.74,70,70,46,182932,124935,1204,45858816,881916172,0.0169,-1.0000
7982,9.6381,1.1221,891.18,70,70,46,182932,124935,1204,45858816,881850636,0.0169,-1.0000
7983,9.6393,1.1208,892.22,70,70,46,182932,124935,1204,45858816,881834252,0.0169,-1.0000
7984,9.6405,1.2466,802.18,70,70,46,182932,124935,1204,45858816,881899788,0.0169,-1.0000
7985,9.6419,1.3531,739.04,70,70,46,182932,124935,1204,45858816,881899788,0.0169,-1.0000
7986,9.6432,1.2043,830.36,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
7987,9.6443,1.2694,787.77,70,70,46,182932,124935,1236,45858816,881899788,0.0169,-1.0000
7988,9.6458,1.1295,885.35,70,69,46,182931,124932,1204,45858816,881899788,0.0169,-1.0000
7989,9.6471,1.5904,628.77,70,70,46,182932,124935,1700,45858816,881817868,0.0169,-1.0000
7990,9.6482,1.1379,878.81,70,70,46,182932,124935,1204,45858816,881861236,0.0169,-1.0000
7991,9.6493,1.1345,881.45,70,70,46,182932,124935,1204,45858816,881822684,0.0169,-1.0000
7992,9.6504,1.1083,902.28,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
7993,9.6515,1.0758,929.54,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
7994,9.6527,1.1605,861.70,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
7995,9.6540,1.2838,778.94,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
7996,9.6552,1.2211,818.93,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
7997,9.6564,1.1987,834.24,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
7998,9.6576,1.2105,826.10,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
7999,9.6588,1.1617,860.81,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8000,9.6600,1.2608,793.15,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8001,9.6612,1.1685,855.80,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8002,9.6624,1.1197,893.10,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8003,9.6636,1.2976,770.65,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8004,9.6647,1.1192,893.50,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8005,9.6658,1.1273,887.07,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8006,9.6669,1.0954,912.91,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8007,9.6682,1.2555,796.49,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8008,9.6696,1.4378,695.51,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8009,9.6710,1.3274,753.35,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8010,9.6723,1.3101,763.30,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8011,9.6734,1.1369,879.59,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8012,9.6745,1.1163,895.81,70,70,46,182932,124935,1204,45858816,881718596,0.0169,-1.0000
8013,9.6758,1.3206,757.23,70,70,46,182932,124935,1204,45858816,881734980,0.0169,-1.0000
8014,9.6770,1.1518,868.21,70,70,46,182932,124935,1204,45858816,881734980,0.0169,-1.0000
8015,9.6781,1.1229,890.55,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8016,9.6792,1.0997,909.34,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8017,9.6803,1.1198,893.02,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8018,9.6814,1.0825,923.78,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8019,9.6828,1.3101,763.30,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8020,9.6840,1.2584,794.66,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8021,9.6851,1.0779,927.73,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8022,9.6861,1.0846,922.00,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8023,9.6874,1.2240,816.99,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8024,9.6885,1.1317,883.62,70,70,46,182932,124935,1204,45858816,881718596,0.0169,-1.0000
8025,9.6896,1.1152,896.70,70,70,46,182932,124935,1204,45858816,881718596,0.0169,-1.0000
8026,9.6907,1.0914,916.26,70,70,46,182932,124935,1204,45858816,881718596,0.0169,-1.0000
8027,9.6918,1.1436,874.43,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8028,9.6930,1.1189,893.74,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8029,9.6941,1.1280,886.53,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8030,9.6952,1.0935,914.49,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8031,9.6963,1.0811,924.98,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8032,9.6974,1.0857,921.06,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8033,9.6986,1.2862,777.49,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8034,9.7000,1.3091,763.88,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8035,9.7011,1.1550,865.80,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8036,9.7024,1.1557,865.27,70,70,46,182932,124935,1204,45858816,881734980,0.0169,-1.0000
8037,9.7036,1.2978,770.54,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8038,9.7047,1.1339,881.91,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8039,9.7058,1.0684,935.98,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8040,9.7068,1.0767,928.76,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8041,9.7079,1.0660,938.09,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8042,9.7090,1.0869,920.05,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8043,9.7102,1.1989,834.10,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8044,9.7113,1.1358,880.44,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8045,9.7124,1.0980,910.75,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8046,9.7135,1.0863,920.56,70,69,46,182931,124932,1204,45858816,881866052,0.0169,-1.0000
8047,9.7147,1.1607,861.55,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8048,9.7159,1.2203,819.47,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8049,9.7171,1.1771,849.55,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8050,9.7182,1.1387,878.19,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8051,9.7194,1.1391,877.89,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8052,9.7205,1.1461,872.52,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8053,9.7216,1.1563,864.83,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8054,9.7229,1.1178,894.61,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8055,9.7240,1.2473,801.73,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8056,9.7251,1.0841,922.43,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8057,9.7262,1.0903,917.18,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8058,9.7273,1.0762,929.19,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8059,9.7283,1.0646,939.32,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8060,9.7294,1.1067,903.58,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8061,9.7305,1.0714,933.36,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8062,9.7316,1.0793,926.53,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8063,9.7327,1.0762,929.19,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8064,9.7338,1.1273,887.08,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8065,9.7349,1.1196,893.18,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8066,9.7360,1.1161,895.98,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8067,9.7372,1.2257,815.86,70,70,46,182931,124935,1204,45858816,881866052,0.0169,-1.0000
8068,9.7384,1.1509,868.89,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8069,9.7395,1.1094,901.39,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8070,9.7406,1.0907,916.85,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8071,9.7417,1.0717,933.10,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8072,9.7430,1.2474,801.67,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8073,9.7442,1.2474,801.66,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8074,9.7453,1.1250,888.89,70,70,46,182932,124935,1236,45858816,881800516,0.0169,-1.0000
8075,9.7464,1.0775,928.08,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8076,9.7475,1.0978,910.91,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8077,9.7486,1.1294,885.43,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8078,9.7497,1.1143,897.42,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8079,9.7508,1.0757,929.63,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8080,9.7520,1.1951,836.75,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8081,9.7531,1.1493,870.10,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8082,9.7542,1.1086,902.04,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8083,9.7553,1.1076,902.85,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8084,9.7565,1.1230,890.48,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8085,9.7576,1.1043,905.55,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8086,9.7587,1.1102,900.74,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8087,9.7598,1.1254,888.58,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8088,9.7610,1.1588,862.96,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8089,9.7623,1.1942,837.38,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8090,9.7635,1.2999,769.29,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8091,9.7646,1.1564,864.75,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8092,9.7657,1.0978,910.91,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8093,9.7668,1.1249,888.97,70,70,46,182932,124935,1204,45858816,881718596,0.0169,-1.0000
8094,9.7680,1.1542,866.40,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8095,9.7691,1.1032,906.46,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8096,9.7702,1.0957,912.66,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8097,9.7713,1.1052,904.81,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8098,9.7724,1.0963,912.16,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8099,9.7735,1.0815,924.64,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8100,9.7746,1.0985,910.33,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8101,9.7757,1.0920,915.75,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8102,9.7768,1.0936,914.42,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8103,9.7779,1.0973,911.33,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8104,9.7790,1.1056,904.48,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8105,9.7801,1.0845,922.09,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8106,9.7812,1.1145,897.26,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8107,9.7824,1.1072,903.18,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8108,9.7836,1.2876,776.64,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8109,9.7847,1.1076,902.86,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8110,9.7859,1.2073,828.30,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8111,9.7871,1.2171,821.62,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8112,9.7883,1.2390,807.11,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8113,9.7896,1.2156,822.64,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8114,9.7906,1.1031,906.54,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8115,9.7917,1.1008,908.43,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8116,9.7929,1.1475,871.46,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8117,9.7940,1.1370,879.50,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8118,9.7952,1.1400,877.19,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8119,9.7964,1.1897,840.55,69,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8120,9.7975,1.1375,879.12,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8121,9.7990,1.4658,682.22,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8122,9.8003,1.2865,777.30,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8123,9.8015,1.1962,835.98,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8124,9.8035,1.1676,856.46,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8125,9.8046,1.9824,504.44,70,70,46,182932,124935,21852,45858816,881784132,0.0169,-1.0000
8126,9.8058,1.1600,862.06,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8127,9.8071,1.3732,728.23,70,70,46,182932,124935,1204,45858816,881702212,0.0169,-1.0000
8128,9.8082,1.1139,897.75,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8129,9.8094,1.1025,907.03,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8130,9.8105,1.1118,899.44,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8131,9.8117,1.2610,793.02,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8132,9.8129,1.1359,880.35,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8133,9.8139,1.0659,938.18,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8134,9.8150,1.1151,896.78,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8135,9.8161,1.0930,914.91,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8136,9.8175,1.3933,717.72,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8137,9.8187,1.1979,834.79,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8138,9.8199,1.1244,889.37,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8139,9.8211,1.2121,825.01,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8140,9.8227,1.2038,830.70,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8141,9.8239,1.6018,624.30,70,70,46,182932,124935,8956,45858816,881784132,0.0169,-1.0000
8142,9.8250,1.1208,892.22,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8143,9.8261,1.0972,911.41,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8144,9.8272,1.1494,870.02,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8145,9.8284,1.1689,855.51,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8146,9.8296,1.1594,862.51,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8147,9.8307,1.1362,880.12,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8148,9.8318,1.1035,906.21,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8149,9.8329,1.0934,914.58,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8150,9.8342,1.2829,779.48,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8151,9.8353,1.1118,899.44,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8152,9.8364,1.1294,885.43,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8153,9.8375,1.1079,902.61,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8154,9.8387,1.1143,897.42,70,70,46,182932,124935,1204,45858816,881800516,0.0169,-1.0000
8155,9.8397,1.0913,916.34,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8156,9.8410,1.2850,778.21,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8157,9.8421,1.0971,911.49,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8158,9.8439,1.1381,878.66,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8159,9.8450,1.7879,559.32,70,70,46,182932,124935,8956,45858816,881784132,0.0169,-1.0000
8160,9.8462,1.1198,893.02,70,70,46,182932,124935,1236,45858816,881784132,0.0169,-1.0000
8161,9.8474,1.2255,815.99,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8162,9.8485,1.1184,894.13,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8163,9.8498,1.2316,811.95,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8164,9.8509,1.1316,883.71,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8165,9.8521,1.2061,829.12,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8166,9.8532,1.1784,848.61,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8167,9.8544,1.1358,880.44,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8168,9.8555,1.1258,888.26,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8169,9.8566,1.0991,909.84,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8170,9.8578,1.1467,872.07,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8171,9.8590,1.2223,818.13,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8172,9.8604,1.4306,699.00,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8173,9.8622,1.2939,772.86,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8174,9.8641,1.8733,533.82,70,70,46,182932,124935,1572,45858816,881784132,0.0169,-1.0000
8175,9.8652,1.6584,602.99,70,70,46,182932,124935,8956,45858816,881702212,0.0169,-1.0000
8176,9.8664,1.1234,890.16,70,70,46,182932,124935,1204,45858816,881702212,0.0169,-1.0000
8177,9.8675,1.1304,884.64,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8178,9.8686,1.1056,904.48,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8179,9.8697,1.0758,929.54,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8180,9.8707,1.0661,938.00,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8181,9.8719,1.1469,871.92,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8182,9.8730,1.1322,883.24,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8183,9.8743,1.2784,782.23,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8184,9.8754,1.1023,907.19,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8185,9.8766,1.1500,869.57,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8186,9.8777,1.1301,884.88,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8187,9.8788,1.1578,863.71,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8188,9.8800,1.1570,864.30,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8189,9.8811,1.1143,897.42,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8190,9.8828,1.1334,882.30,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8191,9.8840,1.7660,566.25,70,70,46,182932,124935,8956,45858816,881784132,0.0169,-1.0000
8192,9.8851,1.0828,923.53,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8193,9.8862,1.0789,926.87,70,70,46,182932,124935,1204,45858816,881784132,0.0169,-1.0000
8194,9.8873,1.0965,911.99,70,70,46,182932,124935,1204,45858816,881866052,0.0169,-1.0000
8195,9.8884,1.1495,869.94,70,70,46,182932,124935,1332,45858816,881904604,0.0169,-1.0000
8196,9.8896,1.2020,831.95,70,70,46,182932,124935,1204,45858816,881943156,0.0169,-1.0000
8197,9.8909,1.2330,811.03,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
8198,9.8920,1.1707,854.19,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
8199,9.8933,1.3077,764.70,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
8200,9.8945,1.1554,865.50,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
8201,9.8956,1.1222,891.11,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
8202,9.8967,1.1138,897.83,70,70,46,182932,124935,1204,45858816,881834252,0.0169,-1.0000
8203,9.8981,1.3542,738.44,70,70,46,182932,124935,1204,45858816,881834252,0.0169,-1.0000
8204,9.8992,1.1705,854.34,70,70,46,182932,124935,1204,45858816,881916172,0.0169,-1.0000
8205,9.9004,1.1620,860.59,70,70,46,182932,124935,1204,45858816,881981708,0.0169,-1.0000
