frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
54,0.0640,1.1154,896.54,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
55,0.0651,1.1388,878.11,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
56,0.0663,1.1380,878.74,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
57,0.0675,1.2015,832.29,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
58,0.0688,1.1634,859.55,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
59,0.0700,1.3359,748.56,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
60,0.0711,1.1255,888.49,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
61,0.0724,1.2820,780.03,59,59,37,127875,87260,1238,15077376,786643368,0.0120,-1.0000
62,0.0735,1.1595,862.44,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
63,0.0747,1.1233,890.23,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
64,0.0758,1.1659,857.71,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
65,0.0770,1.1853,843.67,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
66,0.0782,1.1362,880.13,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
67,0.0793,1.1311,884.09,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
68,0.0804,1.1262,887.94,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
69,0.0818,1.1740,851.79,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
70,0.0829,1.3151,760.40,59,59,37,127875,87260,1606,15077376,786708904,0.0120,-1.0000
71,0.0840,1.1265,887.70,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
72,0.0851,1.1072,903.18,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
73,0.0862,1.1086,902.04,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
74,0.0873,1.0970,911.58,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
75,0.0887,1.1696,854.99,59,59,37,127875,87260,1270,15077376,786790824,0.0120,-1.0000
76,0.0898,1.2905,774.90,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
77,0.0909,1.1252,888.73,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
78,0.0920,1.1236,890.00,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
79,0.0932,1.1312,884.02,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
80,0.0943,1.1363,880.05,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
81,0.0955,1.1441,874.05,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
82,0.0966,1.1174,894.93,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
83,0.0978,1.2209,819.07,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
84,0.0989,1.1177,894.69,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
85,0.1000,1.1140,897.67,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
86,0.1012,1.1185,894.05,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
87,0.1023,1.1230,890.47,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
88,0.1036,1.2821,779.97,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
89,0.1047,1.1721,853.17,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
90,0.1060,1.2253,816.13,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
91,0.1071,1.1744,851.50,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
92,0.1083,1.1457,872.83,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
93,0.1096,1.1632,859.70,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
94,0.1107,1.3086,764.17,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
95,0.1119,1.1684,855.87,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
96,0.1133,1.1734,852.22,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
97,0.1145,1.4029,712.81,59,59,37,127875,87260,1638,15077376,786708904,0.0120,-1.0000
98,0.1156,1.1490,870.32,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
99,0.1168,1.1115,899.68,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
100,0.1179,1.1237,889.92,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
101,0.1190,1.1405,876.81,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
102,0.1201,1.0807,925.33,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
103,0.1212,1.0914,916.26,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
104,0.1223,1.0816,924.55,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
105,0.1234,1.1413,876.20,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
106,0.1248,1.3571,736.87,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
107,0.1259,1.1751,850.99,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
108,0.1271,1.1389,878.04,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
109,0.1283,1.2051,829.81,59,59,37,127875,87260,1270,15077376,786790824,0.0120,-1.0000
110,0.1296,1.1443,873.89,59,59,37,127875,87260,1270,15077376,786790824,0.0120,-1.0000
111,0.1307,1.2750,784.31,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
112,0.1318,1.1374,879.20,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
113,0.1330,1.1842,844.45,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
114,0.1342,1.1280,886.52,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
115,0.1353,1.1095,901.31,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
116,0.1364,1.1177,894.69,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
