frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
54,0.0799,1.2472,801.80,65,65,43,265340,209619,1204,14622720,794578204,0.0156,-1.0000
55,0.0813,1.4075,710.48,65,65,43,265340,209619,1204,14622720,794578204,0.0156,-1.0000
56,0.0825,1.2226,817.93,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
57,0.0838,1.2765,783.40,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
58,0.0851,1.3178,758.84,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
59,0.0864,1.2599,793.71,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
60,0.0878,1.3583,736.21,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
61,0.0892,1.2222,818.20,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
62,0.0905,1.5440,647.67,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
63,0.0919,1.3734,728.12,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
64,0.0931,1.2490,800.64,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
65,0.0944,1.2703,787.21,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
66,0.0956,1.2300,813.01,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
67,0.0968,1.2213,818.80,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
68,0.0981,1.2506,799.61,65,65,43,265340,209619,1236,14622720,794660124,0.0156,-1.0000
69,0.0994,1.2586,794.54,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
70,0.1006,1.2515,799.04,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
71,0.1019,1.3025,767.75,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
72,0.1032,1.2374,808.15,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
73,0.1044,1.2216,818.60,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
74,0.1060,1.5781,633.67,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
75,0.1073,1.3280,753.01,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
76,0.1087,1.3361,748.45,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
77,0.1104,1.6054,622.90,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
78,0.1116,1.4263,701.11,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
79,0.1129,1.2777,782.66,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
80,0.1143,1.2913,774.41,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
81,0.1155,1.2822,779.91,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
82,0.1169,1.3873,720.82,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
83,0.1182,1.3487,741.46,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
84,0.1195,1.2707,786.96,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
85,0.1211,1.5572,642.18,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
86,0.1226,1.4721,679.30,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
87,0.1241,1.5357,651.17,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
88,0.1255,1.3647,732.76,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
89,0.1269,1.4021,713.22,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
90,0.1282,1.3499,740.80,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
91,0.1297,1.3585,736.10,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
92,0.1312,1.6222,616.45,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
93,0.1326,1.4239,702.30,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
94,0.1341,1.4706,679.99,65,65,43,265340,209619,1236,14622720,794660124,0.0156,-1.0000
95,0.1354,1.3255,754.43,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
96,0.1368,1.3959,716.39,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
97,0.1381,1.2680,788.64,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
98,0.1394,1.3273,753.41,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
99,0.1407,1.3163,759.71,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
100,0.1419,1.2513,799.17,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
101,0.1432,1.2416,805.42,65,65,43,265340,209619,1236,14622720,794660124,0.0156,-1.0000
102,0.1445,1.2502,799.87,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
103,0.1457,1.2406,806.06,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
104,0.1471,1.3731,728.28,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
105,0.1483,1.2589,794.34,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
106,0.1498,1.3340,749.63,65,65,43,265340,209619,1204,14622720,794660124,0.0156,-1.0000
107,0.1512,1.5154,659.89,65,65,43,265340,209619,1204,14622720,794578204,0.0156,-1.0000
108,0.1525,1.3521,739.59,65,65,43,265340,209619,1204,14622720,794578204,0.0156,-1.0000
109,0.1543,1.4022,713.17,65,65,43,265340,209619,1204,14622720,794578204,0.0156,-1.0000
110,0.1558,1.9128,522.79,65,65,43,265340,209619,1940,14622720,794557980,0.0156,-1.0000
111,0.1572,1.3580,736.38,65,65,43,265340,209619,1204,14622720,794537756,0.0156,-1.0000
112,0.1584,1.2209,819.07,65,65,43,265340,209619,1204,14622720,794517532,0.0156,-1.0000
113,0.1597,1.2137,823.93,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
114,0.1609,1.3376,747.61,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
115,0.1622,1.2794,781.62,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
116,0.1636,1.3335,749.90,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
117,0.1649,1.2810,780.64,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
118,0.1663,1.3841,722.49,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
119,0.1679,1.6013,624.49,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
120,0.1693,1.2948,772.32,65,65,43,265340,209619,1236,14622720,794599452,0.0156,-1.0000
121,0.1707,1.5161,659.59,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
122,0.1719,1.2450,803.21,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
123,0.1731,1.2036,830.84,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
124,0.1744,1.2597,793.84,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
125,0.1756,1.2253,816.13,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
126,0.1770,1.4401,694.40,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
127,0.1783,1.2475,801.60,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
128,0.1795,1.2428,804.63,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
129,0.1808,1.2634,791.52,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
130,0.1821,1.3081,764.47,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
131,0.1834,1.3010,768.64,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
132,0.1847,1.3098,763.48,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
133,0.1860,1.3016,768.28,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
134,0.1872,1.2337,810.57,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
135,0.1886,1.3814,723.90,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
136,0.1900,1.2805,780.95,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
137,0.1914,1.4943,669.21,65,65,43,265340,209619,1204,14622720,794533916,0.0156,-1.0000
138,0.1927,1.3528,739.21,65,65,43,265340,209619,1204,14622720,794533916,0.0156,-1.0000
139,0.1941,1.3250,754.72,65,65,43,265340,209619,1204,14622720,794533916,0.0156,-1.0000
140,0.1954,1.3573,736.76,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
141,0.1969,1.4108,708.82,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
142,0.1983,1.3913,718.75,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
143,0.1996,1.3888,720.04,65,65,43,265340,209619,1236,14622720,794599452,0.0156,-1.0000
144,0.2010,1.3064,765.46,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
145,0.2022,1.3151,760.40,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
146,0.2036,1.3663,731.90,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
147,0.2049,1.3266,753.81,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
148,0.2065,1.5337,652.02,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
149,0.2079,1.4090,709.72,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
150,0.2093,1.3159,759.94,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
151,0.2106,1.3636,733.35,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
152,0.2121,1.5247,655.87,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
153,0.2135,1.4401,694.40,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
154,0.2148,1.2862,777.48,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
155,0.2160,1.2456,802.83,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
156,0.2173,1.2391,807.04,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
157,0.2186,1.3104,763.13,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
158,0.2202,1.5901,628.89,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
159,0.2216,1.3985,715.05,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
160,0.2228,1.2407,806.00,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
161,0.2242,1.4180,705.22,65,65,42,265340,209619,1204,14622720,794517532,0.0156,-1.0000
162,0.2255,1.2637,791.32,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
163,0.2268,1.3107,762.95,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
164,0.2282,1.3225,756.14,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
165,0.2296,1.3318,750.87,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
166,0.2309,1.4508,689.27,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
167,0.2324,1.4222,703.14,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
168,0.2337,1.3660,732.06,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
169,0.2350,1.2882,776.28,65,65,42,265340,209619,1236,14622720,794599452,0.0156,-1.0000
170,0.2363,1.2590,794.28,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
171,0.2375,1.2008,832.78,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
172,0.2388,1.3103,763.19,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
173,0.2401,1.3217,756.60,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
174,0.2413,1.2155,822.71,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
175,0.2425,1.2097,826.65,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
176,0.2437,1.1886,841.33,65,65,42,265340,209619,1236,14622720,794599452,0.0156,-1.0000
177,0.2451,1.3573,736.76,65,65,42,265340,209619,1204,14622720,794619676,0.0156,-1.0000
178,0.2464,1.3506,740.41,65,65,42,265340,209619,1204,14622720,794639900,0.0156,-1.0000
179,0.2479,1.4359,696.43,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
180,0.2493,1.2563,795.99,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
181,0.2505,1.4428,693.10,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
182,0.2519,1.3156,760.11,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
183,0.2531,1.2638,791.27,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
184,0.2544,1.2737,785.11,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
185,0.2558,1.3687,730.62,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
186,0.2571,1.3440,744.05,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
187,0.2586,1.4570,686.34,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
188,0.2600,1.4318,698.42,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
189,0.2614,1.3759,726.80,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
190,0.2628,1.4369,695.94,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
191,0.2642,1.3510,740.19,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
192,0.2655,1.2984,770.18,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
193,0.2669,1.4161,706.17,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
194,0.2682,1.3119,762.25,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
195,0.2697,1.3551,737.95,65,65,42,265340,209619,1236,14622720,794660124,0.0156,-1.0000
196,0.2710,1.4763,677.37,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
197,0.2723,1.2394,806.84,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
198,0.2735,1.2533,797.90,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
199,0.2749,1.3033,767.28,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
200,0.2765,1.5943,627.23,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
201,0.2781,1.6891,592.03,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
202,0.2796,1.4372,695.80,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
203,0.2811,1.5274,654.71,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
204,0.2823,1.2264,815.40,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
205,0.2836,1.3411,745.66,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
206,0.2850,1.4132,707.61,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
207,0.2863,1.2136,824.00,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
208,0.2876,1.3354,748.84,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
209,0.2891,1.3083,764.35,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
210,0.2905,1.6032,623.75,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
211,0.2920,1.5237,656.30,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
212,0.2935,1.4449,692.09,65,65,42,265340,209619,1204,14622720,794594588,0.0156,-1.0000
213,0.2950,1.4692,680.64,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
214,0.2962,1.2473,801.73,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
215,0.2974,1.2338,810.50,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
216,0.2987,1.2516,798.98,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
217,0.2999,1.2158,822.50,65,65,42,265340,209619,1236,14622720,794660124,0.0156,-1.0000
218,0.3011,1.2415,805.48,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
219,0.3024,1.2270,815.00,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
220,0.3036,1.1997,833.54,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
221,0.3049,1.3025,767.75,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
222,0.3061,1.1960,836.12,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
223,0.3073,1.2244,816.72,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
224,0.3086,1.2714,786.53,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
225,0.3099,1.1963,835.91,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
226,0.3111,1.3632,733.57,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
227,0.3124,1.2755,784.00,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
228,0.3136,1.2267,815.19,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
229,0.3149,1.3245,755.00,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
230,0.3162,1.2403,806.26,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
231,0.3174,1.1907,839.84,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
232,0.3186,1.2198,819.81,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
233,0.3198,1.2071,828.43,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
234,0.3212,1.3796,724.85,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
235,0.3224,1.2569,795.61,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
236,0.3239,1.4842,673.76,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
237,0.3253,1.3864,721.29,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
238,0.3267,1.4220,703.23,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
239,0.3280,1.2556,796.43,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
240,0.3295,1.3721,728.81,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
241,0.3308,1.4004,714.08,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
242,0.3321,1.3116,762.43,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
243,0.3336,1.5340,651.89,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
244,0.3350,1.3534,738.88,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
245,0.3365,1.4977,667.69,65,65,42,265340,209619,1236,14622720,794660124,0.0156,-1.0000
246,0.3378,1.2878,776.52,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
247,0.3390,1.2814,780.40,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
248,0.3403,1.2305,812.68,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
249,0.3415,1.2048,830.02,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
250,0.3427,1.2489,800.70,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
251,0.3439,1.2067,828.70,65,65,42,265340,209619,1236,14622720,794660124,0.0156,-1.0000
252,0.3452,1.2395,806.78,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
253,0.3463,1.1741,851.72,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
254,0.3476,1.2276,814.60,65,65,42,265340,209619,1204,14622720,794660124,0.0156,-1.0000
255,0.3488,1.2111,825.70,65,65,42,265340,209619,1204,14622720,794639900,0.0156,-1.0000
256,0.3501,1.1923,838.71,65,65,42,265340,209619,1204,14622720,794619676,0.0156,-1.0000
257,0.3513,1.3870,720.98,65,65,41,265340,209619,1204,14622720,794599452,0.0156,-1.0000
258,0.3526,1.2325,811.36,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
259,0.3539,1.2964,771.37,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
260,0.3552,1.3487,741.46,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
261,0.3566,1.3295,752.16,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
262,0.3579,1.3107,762.95,65,65,43,265340,209619,1204,14622720,794599452,0.0156,-1.0000
263,0.3592,1.3866,721.19,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
264,0.3606,1.3150,760.46,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
265,0.3619,1.3373,747.77,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
266,0.3632,1.3440,744.05,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
267,0.3647,1.3803,724.48,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
268,0.3659,1.2277,814.53,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
269,0.3672,1.3031,767.40,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
270,0.3686,1.4269,700.82,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
271,0.3702,1.4221,703.18,65,65,42,265340,209619,1236,14622720,794599452,0.0156,-1.0000
272,0.3718,1.7551,569.77,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
273,0.3730,1.2814,780.40,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
274,0.3743,1.2363,808.86,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
275,0.3755,1.1861,843.10,65,65,42,265340,209619,1204,14622720,794599452,0.0156,-1.0000
