frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
65,0.0795,1.1588,862.96,70,70,41,136362,93131,1270,38936576,810589264,0.0000,-1.0000
66,0.0806,1.1624,860.29,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
67,0.0819,1.2301,812.94,70,70,41,136362,93131,1270,38936576,810589264,0.0000,-1.0000
68,0.0830,1.1741,851.72,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
69,0.0842,1.1578,863.71,69,69,41,136361,93128,1238,38936576,810589264,0.0000,-1.0000
70,0.0854,1.1210,892.06,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
71,0.0866,1.3132,761.50,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
72,0.0878,1.1910,839.63,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
73,0.0889,1.1214,891.74,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
74,0.0901,1.1262,887.94,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
75,0.0915,1.3849,722.07,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
76,0.0927,1.2296,813.27,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
77,0.0939,1.2370,808.40,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
78,0.0951,1.1779,848.97,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
79,0.0965,1.3992,714.69,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
80,0.0976,1.1324,883.08,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
81,0.0988,1.1805,847.10,70,70,41,136362,93131,1238,38936576,810487120,0.0000,-1.0000
82,0.0999,1.1328,882.77,70,70,41,136362,93131,1238,38936576,810487120,0.0000,-1.0000
83,0.1011,1.1254,888.57,70,70,41,136362,93131,1238,38936576,810487120,0.0000,-1.0000
84,0.1022,1.1655,858.00,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
85,0.1035,1.2278,814.47,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
86,0.1046,1.1448,873.52,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
87,0.1059,1.1472,871.69,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
88,0.1074,1.4204,704.03,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
89,0.1086,1.4442,692.42,69,70,41,136361,93131,1606,38936576,810425424,0.0000,-1.0000
90,0.1098,1.1573,864.08,70,70,41,136362,93131,1238,38936576,810425424,0.0000,-1.0000
91,0.1109,1.1319,883.47,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
92,0.1120,1.1411,876.34,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
93,0.1132,1.1276,886.84,70,69,41,136362,93107,1238,38936576,810589264,0.0000,-1.0000
94,0.1143,1.1443,873.89,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
95,0.1154,1.1206,892.38,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
96,0.1165,1.1243,889.44,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
97,0.1177,1.1723,853.02,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
98,0.1189,1.1593,862.59,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
99,0.1200,1.1362,880.13,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
100,0.1212,1.1476,871.38,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
101,0.1226,1.2688,788.15,69,69,41,136361,93128,1238,38936576,810589264,0.0000,-1.0000
102,0.1239,1.4224,703.04,70,70,41,136362,93131,1270,38936576,810507344,0.0000,-1.0000
103,0.1250,1.1741,851.72,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
104,0.1263,1.1789,848.25,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
105,0.1275,1.3062,765.58,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
106,0.1287,1.1771,849.55,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
107,0.1299,1.1636,859.40,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
108,0.1310,1.1407,876.66,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
109,0.1322,1.1541,866.47,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
110,0.1333,1.1667,857.12,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
111,0.1345,1.1529,867.37,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
112,0.1368,2.3292,429.33,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
113,0.1381,1.2464,802.31,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
114,0.1398,1.5349,651.51,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
115,0.1410,1.3903,719.27,70,70,41,136362,93131,1606,38936576,810507344,0.0000,-1.0000
116,0.1422,1.1789,848.25,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
117,0.1433,1.1694,855.14,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
118,0.1445,1.1690,855.43,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
119,0.1458,1.1497,869.79,70,70,41,136362,93131,1270,38936576,810589264,0.0000,-1.0000
120,0.1471,1.4579,685.92,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
121,0.1484,1.3280,753.01,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
122,0.1496,1.1356,880.59,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
123,0.1508,1.2086,827.41,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
124,0.1520,1.2014,832.36,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
125,0.1531,1.1650,858.37,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
126,0.1544,1.2682,788.52,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
127,0.1556,1.2243,816.79,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
128,0.1569,1.2222,818.20,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
129,0.1582,1.2916,774.23,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
130,0.1595,1.3190,758.15,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
131,0.1607,1.2483,801.09,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
132,0.1619,1.2328,811.16,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
133,0.1633,1.3443,743.88,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
134,0.1646,1.3117,762.37,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
135,0.1660,1.2926,773.64,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
136,0.1673,1.4039,712.30,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
137,0.1686,1.2986,770.06,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
138,0.1701,1.3129,761.67,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
139,0.1714,1.5334,652.15,70,70,41,136362,93131,1678,38936576,810507344,0.0000,-1.0000
140,0.1728,1.3170,759.30,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
141,0.1741,1.2989,769.88,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
142,0.1753,1.2497,800.20,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
143,0.1765,1.2169,821.76,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
144,0.1777,1.1853,843.67,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
145,0.1789,1.1936,837.80,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
146,0.1801,1.2163,822.17,70,70,41,136362,93131,1270,38936576,810589264,0.0000,-1.0000
147,0.1814,1.2887,775.98,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
148,0.1827,1.2422,805.02,70,70,41,136362,93131,1270,38936576,810589264,0.0000,-1.0000
149,0.1839,1.2491,800.58,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
150,0.1853,1.2614,792.77,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
151,0.1868,1.5220,657.03,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
152,0.1881,1.4205,703.98,70,70,41,136362,93131,1238,38936576,810441808,0.0000,-1.0000
153,0.1893,1.2311,812.28,70,70,41,136362,93131,1238,38936576,810441808,0.0000,-1.0000
154,0.1906,1.2373,808.21,70,70,41,136362,93131,1238,38936576,810523728,0.0000,-1.0000
155,0.1918,1.2488,800.77,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
156,0.1931,1.2751,784.25,69,70,41,136361,93131,1238,38936576,810589264,0.0000,-1.0000
157,0.1943,1.2007,832.85,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
158,0.1955,1.2177,821.22,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
159,0.1967,1.2105,826.10,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
160,0.1980,1.2736,785.18,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
161,0.1993,1.2748,784.44,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
162,0.2008,1.3302,751.77,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
163,0.2021,1.4248,701.85,70,70,41,136362,93131,1606,38936576,810507344,0.0000,-1.0000
164,0.2033,1.2598,793.78,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
165,0.2045,1.2222,818.20,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
166,0.2058,1.1828,845.45,69,69,41,136361,93128,1238,38936576,810589264,0.0000,-1.0000
167,0.2071,1.3868,721.09,70,70,41,136362,93131,1238,38936576,810523728,0.0000,-1.0000
168,0.2083,1.2068,828.64,70,70,41,136362,93131,1238,38936576,810523728,0.0000,-1.0000
169,0.2095,1.1840,844.60,70,70,41,136362,93131,1238,38936576,810421584,0.0000,-1.0000
170,0.2107,1.2641,791.08,70,70,41,136362,93131,1238,38936576,810405200,0.0000,-1.0000
171,0.2119,1.2093,826.93,70,70,41,136362,93131,1238,38936576,810405200,0.0000,-1.0000
172,0.2132,1.1958,836.26,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
173,0.2144,1.2692,787.90,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
174,0.2157,1.2356,809.32,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
175,0.2169,1.2921,773.93,69,70,41,136361,93131,1238,38936576,810589264,0.0000,-1.0000
176,0.2182,1.2687,788.21,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
177,0.2194,1.1846,844.17,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
178,0.2206,1.2296,813.27,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
179,0.2218,1.2178,821.15,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
180,0.2231,1.2684,788.40,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
181,0.2244,1.2509,799.42,70,70,41,136362,93131,1270,38936576,810589264,0.0000,-1.0000
182,0.2257,1.2069,828.57,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
183,0.2271,1.5086,662.87,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
184,0.2284,1.3166,759.53,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
185,0.2297,1.2742,784.80,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
186,0.2311,1.3998,714.39,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
187,0.2327,1.4360,696.38,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
188,0.2340,1.4489,690.18,70,70,41,136362,93131,1606,38936576,810507344,0.0000,-1.0000
189,0.2352,1.2765,783.39,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
190,0.2364,1.2160,822.37,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
191,0.2377,1.2290,813.67,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
192,0.2389,1.2371,808.34,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
193,0.2401,1.1994,833.75,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
194,0.2414,1.2645,790.82,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
195,0.2426,1.1919,839.00,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
196,0.2439,1.2865,777.31,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
197,0.2453,1.2430,804.50,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
198,0.2466,1.5123,661.25,70,70,41,136362,93131,1270,38936576,810507344,0.0000,-1.0000
199,0.2479,1.3066,765.34,70,70,41,136362,93131,1238,38936576,810441808,0.0000,-1.0000
200,0.2491,1.2233,817.46,70,70,41,136362,93131,1238,38936576,810441808,0.0000,-1.0000
201,0.2504,1.3032,767.34,70,70,41,136362,93131,1238,38936576,810523728,0.0000,-1.0000
202,0.2516,1.2119,825.15,70,70,40,136362,93131,1238,38936576,810589264,0.0000,-1.0000
203,0.2528,1.1880,841.75,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
204,0.2541,1.2840,778.82,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
205,0.2554,1.2414,805.54,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
206,0.2567,1.2916,774.24,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
207,0.2579,1.2299,813.07,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
208,0.2591,1.2114,825.49,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
209,0.2603,1.2005,832.99,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
210,0.2615,1.2265,815.33,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
211,0.2630,1.2844,778.58,70,70,41,136362,93131,1238,38936576,810523728,0.0000,-1.0000
212,0.2643,1.4767,677.19,70,70,41,136362,93131,1606,38936576,810523728,0.0000,-1.0000
213,0.2657,1.2924,773.75,70,70,41,136362,93131,1238,38936576,810523728,0.0000,-1.0000
214,0.2670,1.4707,679.95,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
215,0.2684,1.3142,760.92,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
216,0.2698,1.4203,704.08,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
217,0.2710,1.2036,830.84,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
218,0.2722,1.1865,842.82,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
219,0.2734,1.2300,813.01,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
220,0.2746,1.2291,813.60,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
221,0.2758,1.2075,828.16,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
222,0.2770,1.1501,869.49,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
223,0.2782,1.1804,847.17,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
224,0.2796,1.3522,739.53,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
225,0.2808,1.2990,769.82,70,70,41,136362,93131,1270,38936576,810523728,0.0000,-1.0000
226,0.2820,1.2307,812.55,70,70,41,136362,93131,1238,38936576,810523728,0.0000,-1.0000
227,0.2833,1.1945,837.17,70,70,41,136362,93131,1270,38936576,810523728,0.0000,-1.0000
228,0.2845,1.2135,824.06,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
229,0.2859,1.3102,763.24,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
230,0.2872,1.4131,707.66,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
231,0.2884,1.2441,803.80,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
232,0.2896,1.1408,876.58,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
233,0.2908,1.1734,852.23,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
234,0.2919,1.1712,853.82,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
235,0.2932,1.2462,802.44,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
236,0.2948,1.3779,725.74,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
237,0.2961,1.5271,654.84,70,70,41,136362,93131,1606,38936576,810507344,0.0000,-1.0000
238,0.2973,1.2673,789.08,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
239,0.2986,1.2515,799.04,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
240,0.2998,1.2255,815.99,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
241,0.3010,1.1851,843.81,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
242,0.3022,1.1568,864.45,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
243,0.3034,1.2589,794.34,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
244,0.3046,1.1989,834.10,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
245,0.3059,1.1484,870.78,70,70,41,136362,93131,1238,38936576,810589264,0.0000,-1.0000
246,0.3070,1.2929,773.46,70,70,41,136362,93131,1238,38936576,810507344,0.0000,-1.0000
247,0.3082,1.1483,870.85,69,69,41,136350,93107,1238,38936576,810507344,0.0000,-1.0000
248,0.3094,1.1992,833.89,69,69,41,136350,93107,1238,38936576,810507344,0.0000,-1.0000
249,0.3106,1.2369,808.47,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
250,0.3119,1.2387,807.29,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
251,0.3131,1.2307,812.55,68,69,41,136349,93104,1238,38936576,810589264,0.0000,-1.0000
252,0.3143,1.2363,808.86,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
253,0.3156,1.2376,808.02,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
254,0.3168,1.2013,832.43,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
255,0.3180,1.2086,827.40,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
256,0.3191,1.1478,871.23,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
257,0.3203,1.1297,885.19,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
258,0.3214,1.1309,884.25,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
259,0.3226,1.1613,861.10,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
260,0.3238,1.2086,827.40,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
261,0.3252,1.2307,812.55,69,69,41,136350,93107,1270,38936576,810589264,0.0000,-1.0000
262,0.3267,1.5727,635.85,69,69,41,136350,93107,1606,38936576,810507344,0.0000,-1.0000
263,0.3279,1.3460,742.94,69,69,41,136350,93107,1238,38936576,810425424,0.0000,-1.0000
264,0.3291,1.1599,862.14,69,69,41,136350,93107,1238,38936576,810425424,0.0000,-1.0000
265,0.3303,1.2067,828.70,69,69,41,136350,93107,1238,38936576,810507344,0.0000,-1.0000
266,0.3315,1.2009,832.71,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
267,0.3327,1.1935,837.88,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
268,0.3339,1.2356,809.32,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
269,0.3351,1.2008,832.78,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
270,0.3363,1.1937,837.73,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
271,0.3375,1.1829,845.38,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
272,0.3387,1.1923,838.72,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
273,0.3399,1.2098,826.58,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
274,0.3413,1.3954,716.64,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
275,0.3425,1.2460,802.57,69,69,41,136350,93107,1238,38936576,810589264,0.0000,-1.0000
