frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
48,0.0570,1.1366,879.82,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
49,0.0581,1.0994,909.58,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
50,0.0592,1.1121,899.20,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
51,0.0603,1.1261,888.02,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
52,0.0619,1.2036,830.84,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
53,0.0631,1.5395,649.56,59,59,37,127887,87284,1606,38936576,810584976,0.0000,-1.0000
54,0.0644,1.1496,869.87,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
55,0.0655,1.2977,770.59,59,59,37,127887,87284,1238,38936576,810503056,0.0000,-1.0000
56,0.0667,1.2096,826.72,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
57,0.0679,1.1462,872.45,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
58,0.0691,1.1624,860.29,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
59,0.0702,1.1392,877.81,58,58,37,127886,87281,1238,38936576,810666896,0.0000,-1.0000
60,0.0713,1.1468,871.99,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
61,0.0725,1.1406,876.73,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
62,0.0736,1.1291,885.66,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
63,0.0747,1.1140,897.66,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
64,0.0759,1.1352,880.90,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
65,0.0771,1.1976,835.00,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
66,0.0782,1.2045,830.22,59,58,37,127886,87281,1238,38936576,810666896,0.0000,-1.0000
67,0.0794,1.1517,868.28,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
68,0.0805,1.1330,882.61,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
69,0.0817,1.1368,879.66,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
70,0.0829,1.1618,860.73,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
71,0.0841,1.1339,881.91,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
72,0.0864,2.3941,417.69,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
73,0.0876,1.2615,792.71,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
74,0.0891,1.4591,685.35,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
75,0.0905,1.3821,723.54,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
76,0.0917,1.2201,819.61,59,59,37,127887,87284,1270,38936576,810666896,0.0000,-1.0000
77,0.0932,1.3538,738.66,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
78,0.0944,1.3571,736.87,59,59,37,127887,87284,1606,38936576,810584976,0.0000,-1.0000
79,0.0956,1.2362,808.93,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
80,0.0968,1.1734,852.23,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
81,0.0980,1.1856,843.45,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
82,0.0992,1.2344,810.11,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
83,0.1004,1.1904,840.05,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
84,0.1017,1.2203,819.47,59,59,37,127887,87284,1270,38936576,810601360,0.0000,-1.0000
85,0.1030,1.3791,725.11,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
86,0.1045,1.2915,774.30,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
87,0.1061,1.7640,566.89,59,59,37,127887,87284,1270,38936576,810546424,0.0000,-1.0000
88,0.1073,1.2370,808.40,58,57,37,127875,87257,1238,38936576,810546424,0.0000,-1.0000
89,0.1086,1.2311,812.29,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
90,0.1102,1.5343,651.76,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
91,0.1116,1.4824,674.58,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
92,0.1129,1.2972,770.89,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
93,0.1142,1.3051,766.22,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
94,0.1154,1.2388,807.23,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
95,0.1167,1.2307,812.54,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
96,0.1179,1.2097,826.66,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
97,0.1191,1.2791,781.80,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
98,0.1205,1.3131,761.56,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
99,0.1217,1.2458,802.70,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
100,0.1230,1.3537,738.72,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
101,0.1245,1.2773,782.90,59,59,37,127887,87284,1238,38936576,810535824,0.0000,-1.0000
102,0.1261,1.5704,636.78,59,59,37,127887,87284,1238,38936576,810453904,0.0000,-1.0000
103,0.1273,1.4519,688.75,59,59,37,127887,87284,1606,38936576,810437520,0.0000,-1.0000
104,0.1286,1.2155,822.71,59,59,37,127887,87284,1238,38936576,810503056,0.0000,-1.0000
105,0.1298,1.2299,813.08,59,59,37,127887,87284,1238,38936576,810519440,0.0000,-1.0000
106,0.1311,1.2763,783.51,59,59,37,127887,87284,1238,38936576,810535824,0.0000,-1.0000
107,0.1324,1.3189,758.21,59,59,37,127887,87284,1238,38936576,810535824,0.0000,-1.0000
108,0.1338,1.3467,742.56,59,59,37,127887,87284,1238,38936576,810535824,0.0000,-1.0000
109,0.1352,1.4100,709.22,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
110,0.1366,1.4560,686.82,59,59,37,127887,87284,1238,38936576,810535824,0.0000,-1.0000
111,0.1381,1.4510,689.18,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
112,0.1396,1.5475,646.20,59,59,37,127887,87284,1310,38936576,810519440,0.0000,-1.0000
113,0.1410,1.3975,715.56,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
114,0.1425,1.4962,668.36,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
115,0.1443,1.6059,622.71,59,59,36,127887,87284,1238,38936576,810666896,0.0000,-1.0000
116,0.1455,1.4017,713.42,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
117,0.1469,1.3288,752.56,59,59,37,127887,87284,1270,38936576,810584976,0.0000,-1.0000
118,0.1481,1.2774,782.84,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
119,0.1494,1.2704,787.15,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
120,0.1506,1.2230,817.66,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
121,0.1519,1.2927,773.58,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
122,0.1533,1.4106,708.92,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
123,0.1546,1.2681,788.58,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
124,0.1558,1.1999,833.40,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
125,0.1570,1.2410,805.81,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
126,0.1583,1.2924,773.75,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
127,0.1595,1.2158,822.50,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
128,0.1609,1.3253,754.55,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
129,0.1622,1.3810,724.11,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
130,0.1636,1.2785,782.17,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
131,0.1649,1.4024,713.07,59,59,37,127887,87284,1238,38936576,810503056,0.0000,-1.0000
132,0.1663,1.3499,740.80,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
133,0.1676,1.3209,757.06,59,59,37,127887,87284,1238,38936576,810519440,0.0000,-1.0000
134,0.1690,1.4348,696.96,59,59,37,127887,87284,1238,38936576,810519440,0.0000,-1.0000
135,0.1702,1.2043,830.36,59,59,37,127887,87284,1238,38936576,810519440,0.0000,-1.0000
136,0.1715,1.2786,782.11,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
137,0.1734,1.4642,682.97,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
138,0.1747,1.7008,587.96,59,59,37,127887,87284,1606,38936576,810546424,0.0000,-1.0000
139,0.1759,1.2633,791.58,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
140,0.1772,1.2526,798.34,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
141,0.1784,1.2323,811.49,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
142,0.1796,1.2046,830.15,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
143,0.1808,1.1946,837.10,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
144,0.1820,1.1880,841.75,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
145,0.1832,1.2248,816.46,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
146,0.1845,1.1636,859.40,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
147,0.1857,1.3364,748.28,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
148,0.1869,1.1888,841.19,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
149,0.1881,1.2116,825.35,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
150,0.1893,1.2097,826.65,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
151,0.1905,1.1779,848.97,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
152,0.1918,1.2394,806.84,59,59,37,127887,87284,1270,38936576,810666896,0.0000,-1.0000
153,0.1929,1.1877,841.96,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
154,0.1941,1.1546,866.10,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
155,0.1953,1.1802,847.31,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
156,0.1964,1.1677,856.39,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
157,0.1976,1.1631,859.77,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
158,0.1988,1.1446,873.67,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
159,0.2000,1.2004,833.06,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
160,0.2011,1.1777,849.11,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
161,0.2024,1.2928,773.51,59,59,37,127887,87284,1270,38936576,810666896,0.0000,-1.0000
162,0.2038,1.2544,797.19,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
163,0.2053,1.4642,682.97,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
164,0.2068,1.6391,610.09,59,59,37,127887,87284,1638,38936576,810503056,0.0000,-1.0000
165,0.2082,1.3867,721.14,59,59,37,127887,87284,1238,38936576,810421136,0.0000,-1.0000
166,0.2097,1.5245,655.95,59,59,37,127887,87284,1238,38936576,810503056,0.0000,-1.0000
167,0.2109,1.2289,813.74,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
168,0.2122,1.2528,798.21,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
169,0.2133,1.1685,855.80,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
170,0.2145,1.1988,834.17,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
171,0.2157,1.1986,834.30,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
172,0.2169,1.2318,811.82,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
173,0.2181,1.1452,873.21,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
174,0.2194,1.2655,790.20,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
175,0.2206,1.2105,826.10,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
176,0.2218,1.2238,817.13,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
177,0.2232,1.3524,739.43,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
178,0.2245,1.2402,806.32,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
179,0.2257,1.3176,758.96,59,59,37,127887,87284,1238,38936576,810503056,0.0000,-1.0000
180,0.2269,1.1670,856.90,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
181,0.2280,1.1359,880.35,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
182,0.2292,1.2068,828.64,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
183,0.2304,1.1504,869.26,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
184,0.2316,1.1958,836.26,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
185,0.2329,1.3051,766.22,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
186,0.2341,1.1998,833.48,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
187,0.2356,1.2919,774.05,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
188,0.2369,1.5169,659.24,59,59,37,127887,87284,1606,38936576,810584976,0.0000,-1.0000
189,0.2382,1.2455,802.89,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
190,0.2393,1.2165,822.03,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
191,0.2407,1.3897,719.58,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
192,0.2423,1.5495,645.37,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
193,0.2438,1.3560,737.47,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
194,0.2450,1.3616,734.43,59,59,37,127887,87284,1238,38936576,810519440,0.0000,-1.0000
195,0.2462,1.1676,856.46,59,59,37,127887,87284,1238,38936576,810519440,0.0000,-1.0000
196,0.2474,1.2842,778.70,59,59,37,127887,87284,1270,38936576,810601360,0.0000,-1.0000
197,0.2486,1.1291,885.66,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
198,0.2499,1.2695,787.71,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
199,0.2512,1.3584,736.16,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
200,0.2526,1.3427,744.77,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
201,0.2538,1.2203,819.47,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
202,0.2550,1.2016,832.22,59,59,37,127887,87284,1238,38936576,810546424,0.0000,-1.0000
203,0.2563,1.3731,728.28,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
204,0.2576,1.2401,806.39,59,59,37,127887,87284,1238,38936576,810601360,0.0000,-1.0000
205,0.2588,1.2134,824.13,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
206,0.2599,1.1482,870.93,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
207,0.2611,1.1762,850.19,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
208,0.2623,1.2140,823.73,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
209,0.2637,1.1851,843.81,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
210,0.2649,1.3473,742.23,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
211,0.2664,1.3100,763.36,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
212,0.2679,1.6641,600.92,59,59,37,127887,87284,1606,38936576,810503056,0.0000,-1.0000
213,0.2691,1.2242,816.86,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
214,0.2703,1.1879,841.82,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
215,0.2715,1.1914,839.35,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
216,0.2728,1.3345,749.35,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
217,0.2740,1.2219,818.40,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
218,0.2752,1.1841,844.52,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
219,0.2764,1.2011,832.57,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
220,0.2776,1.1804,847.17,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
221,0.2787,1.1656,857.92,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
222,0.2799,1.1621,860.51,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
223,0.2811,1.2358,809.19,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
224,0.2823,1.1935,837.87,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
225,0.2836,1.1373,879.27,59,59,37,127887,87284,1238,38936576,810666896,0.0000,-1.0000
226,0.2848,1.3050,766.29,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
227,0.2860,1.1982,834.59,59,59,37,127887,87284,1238,38936576,810584976,0.0000,-1.0000
228,0.2874,1.3730,728.33,58,58,37,127875,87260,1238,38936576,810584976,0.0000,-1.0000
229,0.2885,1.1623,860.36,58,58,37,127875,87260,1238,38936576,810666896,0.0000,-1.0000
230,0.2896,1.1330,882.61,58,58,37,127875,87260,1238,38936576,810666896,0.0000,-1.0000
231,0.2908,1.1353,880.83,58,58,37,127875,87260,1238,38936576,810666896,0.0000,-1.0000
232,0.2919,1.1547,866.02,58,58,37,127875,87260,1270,38936576,810666896,0.0000,-1.0000
233,0.2933,1.3537,738.72,58,58,37,127875,87260,1238,38936576,810584976,0.0000,-1.0000
234,0.2945,1.1721,853.17,58,58,37,127875,87260,1238,38936576,810584976,0.0000,-1.0000
235,0.2956,1.1277,886.76,58,58,37,127875,87260,1238,38936576,810584976,0.0000,-1.0000
236,0.2968,1.2650,790.52,58,58,37,127875,87260,1238,38936576,810666896,0.0000,-1.0000
237,0.2983,1.3235,755.57,58,58,37,127875,87260,1238,38936576,810666896,0.0000,-1.0000
238,0.2995,1.3454,743.27,58,58,37,127875,87260,1606,38936576,810584976,0.0000,-1.0000
239,0.3007,1.2080,827.82,58,58,37,127875,87260,1238,38936576,810584976,0.0000,-1.0000
240,0.3019,1.2012,832.50,58,58,37,127875,87260,1238,38936576,810584976,0.0000,-1.0000
241,0.3031,1.1695,855.07,57,57,37,127863,87236,1270,38936576,810666896,0.0000,-1.0000
242,0.3044,1.1826,845.60,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
243,0.3058,1.5038,664.98,57,57,37,127863,87236,1238,38936576,810584976,0.0000,-1.0000
244,0.3070,1.2045,830.22,57,57,37,127863,87236,1270,38936576,810584976,0.0000,-1.0000
245,0.3082,1.1886,841.32,57,57,37,127863,87236,1238,38936576,810584976,0.0000,-1.0000
246,0.3094,1.2584,794.66,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
247,0.3106,1.1844,844.31,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
248,0.3118,1.1451,873.29,57,57,37,127863,87236,1238,38936576,810601360,0.0000,-1.0000
249,0.3133,1.4899,671.19,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
250,0.3144,1.1882,841.61,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
251,0.3156,1.1666,857.19,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
252,0.3167,1.1350,881.06,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
253,0.3179,1.1691,855.36,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
254,0.3191,1.2170,821.69,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
255,0.3203,1.1383,878.50,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
256,0.3215,1.1977,834.94,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
257,0.3226,1.1638,859.25,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
258,0.3239,1.1640,859.11,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
259,0.3251,1.2802,781.13,57,57,37,127863,87236,1238,38936576,810601360,0.0000,-1.0000
260,0.3262,1.1607,861.55,57,57,37,127863,87236,1238,38936576,810601360,0.0000,-1.0000
261,0.3274,1.1956,836.40,57,57,37,127863,87236,1238,38936576,810601360,0.0000,-1.0000
262,0.3287,1.2312,812.22,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
263,0.3303,1.4643,682.92,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
264,0.3315,1.3726,728.55,57,57,37,127863,87236,1606,38936576,810601360,0.0000,-1.0000
265,0.3326,1.1440,874.12,57,57,37,127863,87236,1238,38936576,810601360,0.0000,-1.0000
266,0.3338,1.1533,867.08,57,57,37,127863,87236,1238,38936576,810601360,0.0000,-1.0000
267,0.3350,1.2337,810.57,57,57,37,127863,87236,1238,38936576,810601360,0.0000,-1.0000
268,0.3362,1.1867,842.67,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
269,0.3374,1.1983,834.52,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
270,0.3386,1.1850,843.88,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
271,0.3399,1.2851,778.15,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
272,0.3410,1.1419,875.73,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
273,0.3422,1.1753,850.85,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
274,0.3437,1.3249,754.77,57,57,37,127863,87236,1238,38936576,810666896,0.0000,-1.0000
275,0.3449,1.4111,708.67,57,57,37,127863,87236,1238,38936576,810584976,0.0000,-1.0000
